,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
20,1980-12-03,320.11978,330.99274,323.3339,322.5055,272.19708,338.86615,325.88058,285.48703,295.48367,303.1713,251.18707,320.73053,328.6512,326.08762,342.37637,329.95618,323.775,321.11908,320.80917,305.5639,274.47534,300.4593,292.83017,294.3108,297.04877,334.99133,-132246.84,2095.2593,5050.681,-79780.09,3100.0,1500.0,161969.05,2502.1538,19136.266,135807.88,21764.238,-38.701725,7737.748,64312.45,5506.5317
21,1980-12-10,320.0237,330.95023,323.33224,322.50024,272.18243,338.6516,325.83423,285.28827,295.09238,303.21936,251.24155,320.6637,328.72992,326.06165,342.60806,329.8212,323.68253,321.0275,320.777,305.51428,274.45947,300.1284,292.82004,294.26614,296.98172,334.9813,-128055.27,4989.1895,6176.4243,-77757.04,3100.0,1492.5779,168975.4,2480.9248,19209.217,133730.78,24615.516,-38.484177,7806.8125,63782.465,5436.25
22,1980-12-17,319.9218,330.9547,323.3379,322.48975,272.17197,338.42038,325.78903,285.1282,294.79932,303.19833,251.2373,320.61313,328.8161,326.04547,342.83072,329.74036,323.59814,320.93613,320.7035,305.38443,274.4439,299.83853,292.8099,294.20276,296.92056,334.9714,-129392.3,3464.826,5635.1997,-78583.766,3100.0,1088.9266,176048.44,2465.5632,18661.488,133942.9,22869.668,-36.985577,7786.687,63589.75,5438.848
23,1980-12-24,319.80856,330.99792,323.339,322.47263,272.14508,338.1707,325.74387,284.9843,294.53415,303.10733,251.1786,320.56128,328.97153,326.0522,343.11075,329.7011,323.51822,320.83862,320.6328,305.24063,274.42847,299.59753,292.7993,294.09882,296.85736,334.9615,-130276.234,2181.9233,5089.454,-79190.17,3100.0,1181.6691,185645.39,2454.008,18118.508,134626.0,21189.348,-37.410324,7731.0728,63483.496,5488.4077
24,1980-12-31,319.691,331.08145,323.368,322.4889,272.11237,337.9003,325.69846,284.84555,294.31403,303.06622,251.12651,320.51166,329.12524,326.08878,343.3867,329.70117,323.44287,320.73965,320.6021,305.1332,274.41315,299.37656,292.78796,294.00726,296.78677,334.9516,-129101.84,3060.6072,5566.478,-78652.86,3100.0,696.09674,193461.05,2439.9478,17858.33,134578.12,21949.578,-36.1448,7724.7837,63256.043,5522.4463
25,1981-01-07,319.5826,331.185,323.44028,322.5588,272.08978,337.61432,325.65274,284.71872,294.15314,303.15314,251.0883,320.4786,329.27884,326.15894,343.60065,329.73718,323.37582,320.6513,320.6392,305.10822,274.39795,299.15607,292.77573,293.98825,296.71436,334.94168,-125348.016,6924.1167,7123.1475,-77374.24,3100.0,580.66846,198835.2,2421.7268,18082.229,133282.34,25936.207,-35.277466,7809.8643,62929.883,5534.8745
26,1981-01-14,319.49744,331.29724,323.5186,322.6281,272.07483,337.3244,325.60675,284.61746,293.9909,303.22052,251.0657,320.46985,329.43625,326.24072,343.75165,329.80148,323.32254,320.5823,320.6679,305.0902,274.38284,298.9554,292.7623,293.9842,296.65158,334.93176,-126002.68,7270.735,7220.665,-77352.3,3100.0,326.17,202270.72,2405.6875,18040.879,134107.72,26373.295,-33.60995,7842.4956,62766.156,5528.578
27,1981-01-21,319.40616,331.39792,323.58755,322.6962,272.06116,337.044,325.5606,284.5337,293.852,303.27808,251.04572,320.47107,329.50653,326.30328,343.8461,329.87808,323.2824,320.51553,320.7003,305.0474,274.36783,298.78696,292.7475,293.98972,296.59616,334.92188,-124835.55,9218.616,7842.217,-76816.82,3100.0,266.84787,204517.84,2390.6323,18008.543,133422.06,28186.195,-32.766174,7888.5693,62592.08,5532.1753
28,1981-01-28,319.3171,331.47977,323.63242,322.73804,272.0488,336.76978,325.51413,284.46484,293.7056,303.30157,251.03459,320.47952,329.55505,326.35052,343.90082,329.95245,323.25116,320.4512,320.71136,305.0037,274.35297,298.63034,292.7311,293.98563,296.54724,334.91196,-125865.18,9083.314,7731.001,-76893.97,3100.0,263.63187,205575.72,2377.2363,17835.523,133749.17,27981.898,-32.499393,7893.709,62497.816,5524.0254
29,1981-02-04,319.24966,331.5503,323.66867,322.77362,272.03702,336.50235,325.46716,284.40326,293.561,303.31985,251.0377,320.48694,329.62494,326.40103,343.94406,330.0211,323.2253,320.40012,320.7389,305.0078,274.33817,298.46277,292.71295,293.98022,296.50082,334.90204,-125684.016,9715.73,8001.494,-76405.914,3100.0,179.75514,206324.34,2363.8691,17879.422,134078.4,28722.059,-30.90644,7910.551,62345.254,5493.383
30,1981-02-11,319.2115,331.62366,323.76505,322.8821,272.04907,336.2561,325.41968,284.35083,293.42935,303.4997,251.12521,320.5053,329.7451,326.49106,343.99686,330.0877,323.20712,320.37253,320.86298,305.12262,274.3235,298.3069,292.693,294.0684,296.45837,334.8921,-119715.7,15753.43,9911.434,-73431.02,3100.0,109.00318,207284.73,2344.0808,18562.242,131999.28,34850.434,-28.952726,8060.9375,61835.42,5374.394
31,1981-02-18,319.17407,331.7084,323.85284,322.96222,272.07224,336.03604,325.37173,284.32648,293.36105,303.5873,251.13333,320.54874,329.88528,326.56848,344.1213,330.15646,323.20322,320.35287,320.9036,305.12393,274.30893,298.1711,292.67114,294.13965,296.4334,334.88217,-122988.48,14621.445,9307.872,-75120.89,3100.0,139.77246,211597.06,2329.5652,18441.514,133373.39,33706.7,-28.971348,8083.4688,61886.816,5361.4863
32,1981-02-25,319.17416,331.8287,323.94342,323.04224,272.07864,335.8378,325.3234,284.3113,293.27502,303.61716,251.1055,320.58755,330.1963,326.69385,344.30603,330.24,323.20627,320.3531,320.98648,305.23367,274.29443,298.0605,292.6474,294.18604,296.41617,334.87222,-123998.734,14810.039,9365.918,-75492.18,3100.0,431.3853,216711.17,2317.2988,18762.094,135916.5,34218.48,-26.0355,8112.3066,61970.082,5350.749
33,1981-03-04,319.22406,331.99063,324.08,323.17142,272.0859,335.6649,325.27554,284.30136,293.1825,303.7119,251.11487,320.6345,330.53683,326.86758,344.48666,330.3656,323.22174,320.392,321.12494,305.40414,274.28033,298.1155,292.62213,294.25494,296.40265,334.8625,-124238.07,16236.475,9722.091,-74968.875,3100.0,133.34047,220437.77,2302.323,19407.258,138728.19,36012.426,-24.714317,8176.923,61949.664,5301.7617
34,1981-03-11,319.4505,332.25745,324.23138,323.3288,272.10742,336.57507,325.4083,284.96497,295.93723,307.01935,253.68819,320.7055,330.9643,327.25415,344.7605,330.62466,323.28827,320.54547,321.6143,306.97345,274.33786,299.992,292.6946,294.518,296.42014,334.8891,-136456.08,9133.799,6354.1577,-81047.13,3100.0,1500.0,225999.69,2367.0635,23326.822,155170.2,33100.492,-130.63904,7828.1143,62667.414,3572.126
35,1981-03-18,319.55173,332.5455,324.42902,323.5057,272.13416,336.88,325.53583,285.19858,294.80045,305.01596,251.9121,320.80374,331.34894,327.39014,345.12958,330.84564,323.40872,320.67966,321.5001,305.78317,274.37668,299.59155,292.73923,294.59067,296.47278,334.90665,-134892.5,13420.981,7183.05,-78541.03,3100.0,1236.1672,236410.27,2393.6057,20412.688,150590.72,34156.723,-92.46668,7777.994,62968.355,4889.408
36,1981-03-25,319.62225,332.78998,324.6092,323.67212,272.14197,336.50528,325.50616,284.97763,294.3315,304.1381,251.34474,320.88507,331.6936,327.61115,345.2472,331.0466,323.48956,320.74905,321.6544,305.9465,274.36267,299.03287,292.70813,294.5971,296.49948,334.89743,-135231.45,15239.291,8467.023,-76772.68,3100.0,733.2546,235914.12,2398.6562,21040.682,154087.11,36234.402,-54.929962,8041.424,62872.586,5184.092
37,1981-04-01,319.7529,333.00748,324.7458,323.79904,272.14645,336.28482,325.4527,284.85086,294.15942,303.9927,251.22838,320.97507,331.96667,327.8116,345.30557,331.27066,323.57776,320.8623,321.78903,306.10608,274.3483,298.75308,292.67496,294.60187,296.52017,334.888,-141457.55,12476.665,8120.143,-77494.42,3100.0,1006.7448,235157.34,2374.2878,21511.629,159959.25,34343.625,-42.60987,8120.347,63005.07,5209.2505
38,1981-04-08,319.89005,333.2011,324.89523,323.95715,272.1534,336.18964,325.38983,284.95193,294.02118,304.0184,251.18552,321.0647,332.162,327.99982,345.29788,331.4896,323.68155,320.98718,321.97934,306.27585,274.33395,298.53293,292.64075,294.6574,296.53564,334.8785,-139947.42,15785.462,9228.816,-75994.2,3100.0,744.7713,232465.4,2347.8284,22267.18,161634.77,37825.68,-34.842335,8128.4966,62892.293,5195.9907
39,1981-04-15,320.0056,333.34747,325.02948,324.09952,272.17572,336.1738,325.32367,285.36,293.91028,304.11237,251.19904,321.17075,332.25403,328.1397,345.19724,331.68472,323.79883,321.10364,322.13193,306.3938,274.31958,298.35764,292.6058,294.74634,296.5565,334.86896,-141184.48,17164.678,9358.722,-75587.53,3100.0,660.6773,227422.48,2323.29,22692.918,162952.62,39101.746,-27.668097,8057.9873,62854.33,5153.6562
40,1981-04-22,320.12726,333.45303,325.10266,324.1764,272.19012,336.1922,325.25812,286.02753,293.8107,304.1951,251.13861,321.27356,332.3406,328.24634,345.0995,331.85376,323.9186,321.22043,322.24414,306.5357,274.30536,298.42227,292.5706,294.81192,296.5843,334.85938,-145128.89,15607.866,8969.117,-77277.33,3100.0,1500.0,222454.58,2303.246,23096.707,166034.88,38089.44,-20.56034,7797.8267,63184.74,5176.7456
41,1981-04-29,320.30084,333.56897,325.14697,324.2271,272.18988,336.51743,325.25665,287.38474,296.44916,305.306,251.94418,321.36157,332.46518,328.406,345.09824,332.02032,324.04736,321.37183,322.4448,307.04663,274.31058,299.15512,292.5621,294.90927,296.61996,334.8633,-152617.73,11152.581,7269.6533,-79673.9,3100.0,1500.0,221221.47,2296.3254,24527.701,173778.22,35442.965,-52.58824,7274.861,63759.406,4657.5215
42,1981-05-06,320.4318,333.68033,325.18515,324.25717,272.18436,336.74744,325.26053,288.6472,295.73474,304.56207,251.4989,321.4379,332.54938,328.45905,345.14127,332.15244,324.18515,321.50497,322.41156,306.78027,274.3142,299.07523,292.5512,294.9117,296.6603,334.86612,-156044.38,9595.5,6941.3496,-79684.945,3100.0,1500.0,221876.02,2314.1543,23847.33,174658.0,33156.965,-34.11866,6787.3535,64052.074,4969.082
43,1981-05-13,320.53232,333.76428,325.19467,324.26398,272.17355,336.85843,325.2355,289.4535,296.44403,304.25885,251.50594,321.4866,332.60242,328.5209,345.1341,332.25815,324.29602,321.60123,322.45026,306.85437,274.3087,299.1548,292.52747,294.8746,296.6851,334.86252,-158757.25,7893.1494,6825.3716,-79305.49,3100.0,1500.0,220604.08,2314.9668,24087.406,177442.39,31750.26,-21.13407,6543.7373,64098.145,4931.307
44,1981-05-20,320.65005,333.8496,325.26703,324.35025,272.18335,337.153,325.2454,290.22903,299.15237,304.97476,251.96748,321.53525,332.6752,328.63733,345.1312,332.37305,324.4031,321.71048,322.62198,307.15118,274.31485,299.63574,292.51996,294.9527,296.70593,334.86707,-156354.08,10608.718,6930.0874,-78439.555,3100.0,1500.0,219473.45,2302.3125,25217.05,178733.86,35372.19,-8.749767,6378.484,63911.906,4629.449
45,1981-05-27,320.73962,333.91492,325.3507,324.4383,272.2051,337.2774,325.23312,290.796,296.97906,304.45407,251.38107,321.60834,332.7143,328.68613,345.0938,332.45627,324.5123,321.81107,322.6633,306.9588,274.3126,299.36868,292.501,295.021,296.73685,334.86578,-155571.73,12932.5205,7721.366,-78447.1,3100.0,1500.0,217199.38,2300.3665,24815.111,177186.22,36377.156,3.2953415,6289.6865,64082.78,5029.671
46,1981-06-03,320.82007,333.9512,325.41125,324.50793,272.2215,337.36047,325.20087,291.14844,297.63208,304.60977,251.49008,321.68106,332.71658,328.74463,345.02014,332.533,324.60773,321.8944,322.76517,307.13007,274.30487,299.86588,292.4747,295.09717,296.77026,334.86063,-155428.5,14119.295,7486.9795,-78081.086,3100.0,1500.0,214268.7,2285.6904,25400.666,177425.81,37645.406,6.148197,6290.2676,64083.49,4932.576
47,1981-06-10,321.01523,334.04974,325.49948,324.60394,272.25497,338.14792,325.3274,291.88312,313.98178,307.25497,253.29468,321.76486,332.85284,328.95334,345.063,332.66193,324.72824,322.0549,323.0472,308.02045,274.34442,300.99432,292.51477,295.30518,296.83063,334.88843,-164527.02,7898.808,1706.1973,-88281.586,3100.0,1500.0,214801.4,2360.54,27937.15,186870.67,36182.777,79.16902,5891.947,64307.82,3568.8545
48,1981-06-17,321.1331,334.13614,325.6293,324.7462,272.30002,338.59448,325.46008,292.40875,313.24878,305.87283,252.07808,321.8667,332.90274,328.98013,345.0644,332.7653,324.86948,322.1927,323.06265,307.4565,274.3734,300.7692,292.5411,295.457,296.9163,334.90915,-156024.14,17136.11,4861.1035,-81522.055,3100.0,1500.0,213374.86,2394.7927,26443.898,179513.12,40021.926,97.29186,5825.878,64708.812,4556.9727
49,1981-06-24,321.22876,334.1666,325.69916,324.82315,272.34317,338.70563,325.49677,292.63812,309.23828,305.66406,251.9488,321.96872,332.90878,329.03833,344.9655,332.8134,324.97388,322.29016,323.1625,307.64413,274.37646,300.54776,292.53226,295.5677,296.99713,334.9118,-157538.6,17201.86,4648.9995,-82630.58,3100.0,1500.0,209255.86,2420.927,26937.373,180071.47,40233.78,74.26776,5904.1255,64987.453,4557.669
50,1981-07-01,321.43832,334.21432,325.85663,325.01758,272.42944,339.31735,325.62683,293.20877,320.4992,307.43796,253.12752,322.08588,332.9596,329.21243,344.82376,332.90063,325.093,322.46994,323.49612,308.36972,274.41,301.05408,292.56714,295.85867,297.0964,334.93576,-153631.28,20974.936,2018.4847,-87166.375,3100.0,1500.0,203370.22,2455.5247,29247.549,180586.36,45340.91,103.81831,5789.0986,64867.992,3340.503
51,1981-07-08,321.6043,334.2443,325.90332,325.0542,272.50204,339.9428,325.7966,293.7189,325.33893,307.2648,252.88136,322.23633,332.91275,329.22168,344.65005,332.98688,325.24002,322.63452,323.47333,308.2104,274.4505,301.14325,292.61328,296.02945,297.23877,334.9647,-164470.53,15479.793,181.21979,-90291.23,3100.0,1500.0,197039.02,2537.785,28357.63,183257.16,39410.57,132.98135,5523.316,66012.92,3788.8733
52,1981-07-15,321.70068,334.20398,325.81464,324.9656,272.51196,340.21735,325.9028,293.92938,322.6022,306.6047,252.48213,322.3142,332.76642,329.14932,344.45428,333.0027,325.3532,322.7306,323.3968,308.09967,274.47415,300.98013,292.63776,296.05658,297.36896,334.98196,-168420.97,12588.901,238.10448,-89979.23,3100.0,1500.0,191253.22,2615.668,27741.584,183853.31,36140.695,110.81365,5445.7373,66903.6,4235.4775
53,1981-07-22,321.7573,334.1024,325.68515,324.83997,272.49796,340.24127,325.94354,294.02997,317.39502,305.86877,252.0418,322.3347,332.55588,329.02515,344.15918,332.9605,325.42648,322.78482,323.28903,307.95728,274.48483,300.78864,292.64594,296.02505,297.46646,334.99017,-169339.89,10965.066,1104.3784,-88642.336,3100.0,1500.0,182809.94,2635.8901,27147.146,182870.4,34009.863,76.97226,5435.7905,67502.01,4677.0684
54,1981-07-29,321.83926,333.95624,325.61957,324.8045,272.50858,340.29614,325.9738,294.15912,317.30817,306.17203,252.29964,322.33853,332.29446,328.94293,343.7933,332.89816,325.47418,322.85098,323.3442,308.1739,274.49777,301.2989,292.6591,296.09277,297.544,334.9999,-162064.06,14915.51,1461.8232,-87610.44,3100.0,1500.0,172546.0,2629.5066,27924.734,178884.48,37697.855,69.33917,5520.5747,67394.53,4376.646
55,1981-08-05,321.96878,333.8028,325.538,324.7363,272.55038,340.6099,326.0668,294.3759,322.8752,306.97598,252.87054,322.3687,332.01675,328.85785,343.45367,332.83154,325.52713,322.95273,323.35132,308.4122,274.52768,301.95605,292.69775,296.1963,297.63565,335.02145,-166550.86,11071.034,-930.3574,-92248.99,3100.0,1500.0,163193.36,2655.7388,28549.977,179757.14,35322.13,88.845184,5401.071,67698.8,3841.5625
56,1981-08-12,321.9795,333.58752,325.38693,324.59125,272.55444,340.64337,326.10782,294.38464,316.5622,305.5994,251.86267,322.36597,331.6536,328.60965,343.07318,332.68396,325.56094,322.9665,323.1365,307.90543,274.53906,301.49258,292.7126,296.17947,297.7162,335.03015,-163300.1,12478.629,1387.0652,-87175.0,3100.0,1500.0,154108.94,2680.3315,26821.225,173534.47,33926.234,58.35945,5436.0273,68264.43,4983.301
57,1981-08-19,321.96332,333.2989,325.21823,324.4485,272.55078,340.45596,326.06085,294.26468,308.85144,305.13474,251.6001,322.322,331.1427,328.37885,342.64343,332.45453,325.54364,322.94492,323.04807,307.90503,274.53134,301.06616,292.7026,296.17383,297.76767,335.02545,-155610.44,15616.861,2866.8813,-84938.29,3100.0,1500.0,143254.05,2641.7612,26812.918,167178.22,36261.992,24.651695,5660.5044,68191.64,5130.904
