# Generated at 2022-02-21 02:17:33 (13:00) by AQUARIUS Time-Series 21.2.103.0,,,,,
# UTC+12,,,,,
# Period Selected: Entire Record,,,,,
#,,,,,
# Comment: ,,,,,
# Description: ,,,,,
# ReportTitle: Hawea Basin GroundWater Level Daily Average,,,,,
# 2dcb41ab-e1f4-4614-a7ef-d379e1de7874 Groundwater Level.Master@G40/0367: Mean (1 Day),,,,,
# 1b4aff6c-d064-4f82-9970-134fe9dffec4 Groundwater Level.Master@G40/0415: Mean (1 Day),,,,,
# 4b884857-5331-43aa-8425-4614eec9f817 Groundwater Level.Master@G40/0416: Mean (1 Day),,,,,
# 80c9bf64-0896-469b-98e7-6a058a322be2 Groundwater Level.Master@G40/0041: Mean (1 Day),,,,,
# 896afa81-55b8-4f33-99fe-8c104796b357 Groundwater Level.Master@G40/0366: Mean (1 Day),,,,,
#,,,,,
# CSV data starts at line 16,,,,,
#,,,,,
TimeStamp,Groundwater Level@G40/0367,Groundwater Level@G40/0415,Groundwater Level@G40/0416,Groundwater Level@G40/0041,Groundwater Level@G40/0366
25/07/2014 0:00,320.1226989,,,322.7365102,
26/07/2014 0:00,320.1213976,,,322.7283646,
27/07/2014 0:00,320.1197986,,,322.7181406,
28/07/2014 0:00,320.1209896,,,322.7123698,
29/07/2014 0:00,320.1207222,,,322.7075729,
30/07/2014 0:00,320.1217257,,,322.6946563,
31/07/2014 0:00,320.1168611,,,322.5316354,
1/08/2014 0:00,320.1169358,,,322.1217135,
2/08/2014 0:00,320.1154323,,,321.8197969,
3/08/2014 0:00,320.1091319,,,321.6602813,
4/08/2014 0:00,320.1093281,,,321.5745573,
5/08/2014 0:00,320.1139427,,,321.525901,
6/08/2014 0:00,320.1122674,,,321.4965208,272.6870921
7/08/2014 0:00,320.1168559,,,321.479849,272.6906719
8/08/2014 0:00,320.1067535,,,321.4682344,272.6795122
9/08/2014 0:00,320.1030208,,,321.4587552,272.6589514
10/08/2014 0:00,320.1066163,,,321.4548177,272.6453872
11/08/2014 0:00,320.1131406,,,321.4574167,272.6525903
12/08/2014 0:00,320.1074583,,,321.4584219,272.653864
13/08/2014 0:00,320.1089566,,,321.4576354,272.6398686
14/08/2014 0:00,320.1089705,,,321.4630625,272.6290903
15/08/2014 0:00,320.1030035,,,321.5032135,272.6136892
16/08/2014 0:00,320.1029549,,,321.7465521,272.6148912
17/08/2014 0:00,320.1012622,,,322.1788438,272.6562078
18/08/2014 0:00,320.1007951,,,322.2456094,272.6573733
19/08/2014 0:00,320.1029236,,,322.4455,272.6754815
20/08/2014 0:00,320.1059705,,,322.583,272.6904005
21/08/2014 0:00,320.0987396,,,322.6475938,272.6881649
22/08/2014 0:00,320.0946146,,,322.680776,272.6742188
23/08/2014 0:00,320.0933698,,,322.702276,272.6639948
24/08/2014 0:00,320.0925,,,322.7129167,272.6551823
25/08/2014 0:00,320.0917813,,,322.7139167,272.6457118
26/08/2014 0:00,320.0908438,,,322.7102813,272.6355955
27/08/2014 0:00,320.0891233,,,322.7015365,272.6240122
28/08/2014 0:00,320.0876927,,,322.6983594,272.6136823
29/08/2014 0:00,320.0866406,,,322.6934896,272.6044097
30/08/2014 0:00,320.0862986,,,322.6810625,272.595309
31/08/2014 0:00,320.087434,,,322.6183698,272.5850289
1/09/2014 0:00,320.0876858,,,322.2555677,272.5368096
2/09/2014 0:00,320.0875556,,,322.0498177,272.4916973
3/09/2014 0:00,320.0871753,,,321.9497188,272.462342
4/09/2014 0:00,320.086224,,,321.8848125,272.4395492
5/09/2014 0:00,320.084783,,,321.836849,272.4216285
6/09/2014 0:00,320.0830885,,,321.798276,272.4071736
7/09/2014 0:00,320.0811389,,,321.7668229,272.3937917
8/09/2014 0:00,320.0787344,,,321.8674063,272.3956267
9/09/2014 0:00,320.0783524,,,321.9468125,272.402776
10/09/2014 0:00,320.0785868,,,321.9690417,272.4053663
11/09/2014 0:00,320.078224,,,321.972151,272.4056024
12/09/2014 0:00,320.077474,,,321.9487813,272.4033854
13/09/2014 0:00,320.0769531,,,321.8050104,272.3925226
14/09/2014 0:00,320.075934,,,321.7272604,272.3818681
15/09/2014 0:00,320.0770538,,,321.6887604,272.3743368
16/09/2014 0:00,320.0753003,,,321.6928333,272.3727587
17/09/2014 0:00,320.0706389,,,321.7105365,272.3702448
18/09/2014 0:00,320.0733924,,,321.6926719,272.3750035
19/09/2014 0:00,320.0760278,,,321.6668385,272.3740035
20/09/2014 0:00,320.0698385,,,321.63975,272.3705955
21/09/2014 0:00,320.0673073,,,321.6185469,272.367059
22/09/2014 0:00,320.0608073,,,321.6008802,272.3625903
23/09/2014 0:00,320.0594913,,,321.586349,272.356276
24/09/2014 0:00,320.0565955,,,321.5737917,272.3479803
25/09/2014 0:00,320.0555156,,,321.562224,272.3257882
26/09/2014 0:00,320.0547465,,,321.554625,272.301691
27/09/2014 0:00,320.0525538,,,321.5477135,272.263353
28/09/2014 0:00,320.0471319,,,321.5378281,272.2728021
29/09/2014 0:00,320.0443038,,,321.5287031,272.2791198
30/09/2014 0:00,320.0410417,,,321.519349,272.2751927
1/10/2014 0:00,320.0404392,,,321.5111979,272.254441
2/10/2014 0:00,320.0414236,,,321.5035781,272.2503646
3/10/2014 0:00,320.0376649,,,321.494599,272.2466667
4/10/2014 0:00,320.0304531,,,321.4836667,272.2372517
5/10/2014 0:00,320.0284201,,,321.4749635,272.2387558
6/10/2014 0:00,320.0234271,,,321.4666719,272.2570347
7/10/2014 0:00,320.0187708,,,321.4505521,272.2704948
8/10/2014 0:00,320.0159167,,,321.4397292,272.2829508
9/10/2014 0:00,320.0086667,,,321.4323802,272.2927274
10/10/2014 0:00,320.0034931,,,321.430026,272.2960677
11/10/2014 0:00,319.9990694,,,321.4353177,272.2965538
12/10/2014 0:00,319.994434,,,321.4521875,272.2892882
13/10/2014 0:00,319.9896788,,,321.4693438,272.2790168
14/10/2014 0:00,319.9844809,,,321.4591823,272.2645654
15/10/2014 0:00,319.9775573,,,321.4304635,272.2708565
16/10/2014 0:00,319.9743837,,,321.2926771,272.2603142
17/10/2014 0:00,319.9696181,,,321.2048698,272.2322645
18/10/2014 0:00,319.9618628,,,321.1587396,272.2726968
19/10/2014 0:00,319.9567101,,,321.1356094,272.29818
20/10/2014 0:00,319.9515503,,,321.1222917,272.3161719
21/10/2014 0:00,319.9389618,,,321.1173324,272.3257135
22/10/2014 0:00,319.9280816,,,321.1448463,272.3115781
23/10/2014 0:00,319.9238576,,,321.1899268,272.2974491
24/10/2014 0:00,319.9150833,,,321.2240678,272.273235
25/10/2014 0:00,319.9097882,,,321.2404888,272.2590035
26/10/2014 0:00,319.9044236,,,321.216399,272.2779045
27/10/2014 0:00,319.8974878,,,321.192041,272.2670573
28/10/2014 0:00,319.8929358,,,321.2074971,272.2563819
29/10/2014 0:00,319.8877309,,,321.3556597,272.2813854
30/10/2014 0:00,319.8795833,,,321.2996806,272.2542546
31/10/2014 0:00,319.8725816,,,321.2453423,272.2376256
1/11/2014 0:00,319.8664722,,,321.2190718,272.2266267
2/11/2014 0:00,319.8624913,,,321.2473468,272.2257054
3/11/2014 0:00,319.8544844,,,321.1234638,272.2487743
4/11/2014 0:00,319.8456372,,,321.069281,272.3094057
5/11/2014 0:00,319.8390226,,,321.0558124,272.3374068
6/11/2014 0:00,319.8329931,,,321.0512675,272.3478605
7/11/2014 0:00,319.8263125,,,321.0492974,272.3440133
8/11/2014 0:00,319.8198247,,,321.0494263,272.3030509
9/11/2014 0:00,319.8143264,,,321.0523583,272.2631904
10/11/2014 0:00,319.8100764,,,321.056733,272.2251308
11/11/2014 0:00,319.8048785,,,321.0625353,272.2088594
12/11/2014 0:00,319.7980556,,,321.0683017,272.201276
13/11/2014 0:00,319.7901823,,,321.0859687,272.2072465
14/11/2014 0:00,319.7842118,,,321.2707083,272.1930938
15/11/2014 0:00,319.7786649,,,321.3842813,272.2011198
16/11/2014 0:00,319.773184,,,321.3253854,272.201724
17/11/2014 0:00,319.767809,,,321.4499635,272.2232083
18/11/2014 0:00,319.7625625,,,321.5351979,272.2661302
19/11/2014 0:00,319.7581597,,,321.587474,272.2591302
20/11/2014 0:00,319.7535139,,,321.6093906,272.2342865
21/11/2014 0:00,319.7492569,,,321.5752813,272.2093177
22/11/2014 0:00,319.7449167,,,321.4365833,272.2137865
23/11/2014 0:00,319.7403333,,,321.3616823,272.2337396
24/11/2014 0:00,319.7362031,,,321.3218646,272.2349844
25/11/2014 0:00,319.7335226,,,321.2983958,272.2198229
26/11/2014 0:00,319.7290191,,,321.2598906,272.2384063
27/11/2014 0:00,319.724783,,,321.2355573,272.2795833
28/11/2014 0:00,319.7189531,,,321.2223958,272.2465052
29/11/2014 0:00,319.7142934,,,321.2170521,272.2196667
30/11/2014 0:00,319.7080417,,,321.2151042,272.2057344
1/12/2014 0:00,319.7003628,,,321.2128333,272.1896875
2/12/2014 0:00,319.6938299,,,321.248849,272.2100677
3/12/2014 0:00,319.6872222,,,321.4404115,272.2292552
4/12/2014 0:00,319.6818594,,,321.530776,272.2052917
5/12/2014 0:00,319.6756024,,,321.5958073,272.1876823
6/12/2014 0:00,319.6732465,,,321.5844792,272.1704375
7/12/2014 0:00,319.6704358,,,321.6074792,272.1515885
8/12/2014 0:00,319.682592,,,321.6086042,272.1499844
9/12/2014 0:00,319.6962135,,,321.618776,272.1387969
10/12/2014 0:00,319.699,,,321.7012917,272.1516823
11/12/2014 0:00,319.702191,,,321.7479583,272.1636302
12/12/2014 0:00,319.7010104,,,321.6457917,272.1310469
13/12/2014 0:00,319.6963264,,,321.60675,272.1034635
14/12/2014 0:00,319.6911406,,,321.549599,272.0974583
15/12/2014 0:00,319.6853125,,,321.5274531,272.0811406
16/12/2014 0:00,319.6791736,,,321.6716615,272.0829427
17/12/2014 0:00,319.6741516,,,321.7508073,272.0764219
18/12/2014 0:00,319.668213,,,321.7851667,272.0816615
19/12/2014 0:00,319.6625417,,,321.7036563,272.0720885
20/12/2014 0:00,319.6591684,,,321.5555104,272.0588177
21/12/2014 0:00,319.6567188,,,321.4802969,272.0663333
22/12/2014 0:00,319.660776,,,321.4393542,272.0655677
23/12/2014 0:00,319.674059,,,321.4307917,272.0726615
24/12/2014 0:00,319.6853576,,,321.4104479,272.1007031
25/12/2014 0:00,319.6924566,,,321.4112188,272.1129531
26/12/2014 0:00,319.696974,,,321.4684479,272.0996615
27/12/2014 0:00,319.698875,,,321.4753906,272.0692708
28/12/2014 0:00,319.6948021,,,321.4459219,272.0625938
29/12/2014 0:00,319.689184,,,321.501375,272.0729479
30/12/2014 0:00,319.6902292,,,321.5752604,272.0514896
31/12/2014 0:00,319.6918073,,,321.5618594,272.0508281
1/01/2015 0:00,319.6840851,,,321.5010625,272.0700625
2/01/2015 0:00,319.6798264,,,321.4824167,272.0666458
3/01/2015 0:00,319.6746059,,,321.5392448,272.0458125
4/01/2015 0:00,319.6718698,,,321.653474,272.0342917
5/01/2015 0:00,319.6700347,,,321.6065,272.046526
6/01/2015 0:00,319.672474,,,321.5710938,272.0335417
7/01/2015 0:00,319.676401,,,321.7448802,272.0319531
8/01/2015 0:00,319.6837118,,,321.8497344,272.0290625
9/01/2015 0:00,319.6897083,,,321.9016615,272.0174271
10/01/2015 0:00,319.6947014,,,321.955276,272.0097917
11/01/2015 0:00,319.6987483,,,321.9668958,272.0004583
12/01/2015 0:00,319.7015156,,,321.8374531,271.9951615
13/01/2015 0:00,319.7038646,,,321.8691823,271.9871823
14/01/2015 0:00,319.7055382,,,321.926625,271.979599
15/01/2015 0:00,319.706213,,,321.9790469,271.9700052
16/01/2015 0:00,,,,322.0078177,271.9645677
17/01/2015 0:00,,,,322.0151563,271.9563021
18/01/2015 0:00,,,,322.0178594,271.9515313
19/01/2015 0:00,,,,321.9018229,271.9482708
20/01/2015 0:00,,,,321.8501615,271.9526198
21/01/2015 0:00,319.766,,,321.9444896,271.97275
22/01/2015 0:00,319.7681198,,,321.9924792,271.9758646
23/01/2015 0:00,319.7739913,,,322.0209167,271.9785677
24/01/2015 0:00,319.7779167,,,322.0546094,271.9674583
25/01/2015 0:00,319.779658,,,322.0643698,271.961349
26/01/2015 0:00,319.7837882,,,322.0736875,271.9743906
27/01/2015 0:00,319.7865122,,,322.0882656,272.0489844
28/01/2015 0:00,319.7860608,,,322.1058021,272.0799896
29/01/2015 0:00,319.7868698,,,322.1233594,272.089849
30/01/2015 0:00,319.7859931,,,322.198276,272.1003802
31/01/2015 0:00,319.786,,,322.3320833,272.1197292
1/02/2015 0:00,319.786,,,322.4073958,272.1355313
2/02/2015 0:00,319.786,,,322.4419792,272.1516094
3/02/2015 0:00,319.786,,,322.1338281,272.1341354
4/02/2015 0:00,319.786,,,322.1192604,272.1382865
5/02/2015 0:00,319.786,,,322.129026,272.1372656
6/02/2015 0:00,319.786,,,322.1231094,272.0981302
7/02/2015 0:00,319.786,,,322.0565365,272.0713854
8/02/2015 0:00,319.7902378,,,322.0719115,272.059526
9/02/2015 0:00,319.7909149,,,322.1336146,272.0697292
10/02/2015 0:00,319.7842847,,,321.9615677,272.0206094
11/02/2015 0:00,319.7831615,,,321.9589896,271.9762813
12/02/2015 0:00,319.7843976,,,321.9889531,271.9573281
13/02/2015 0:00,319.7817587,,,322.1161563,271.9523021
14/02/2015 0:00,319.781651,,,322.3117031,271.9635573
15/02/2015 0:00,319.7913715,,,322.4058542,271.9670417
16/02/2015 0:00,319.8013924,,,322.5319271,271.9913854
17/02/2015 0:00,319.8085191,,,322.6091563,271.992651
18/02/2015 0:00,319.816908,,,322.6428281,271.987224
19/02/2015 0:00,319.8241354,,,322.6596875,272.0182656
20/02/2015 0:00,319.8287622,,,322.6700833,272.011026
21/02/2015 0:00,319.8325208,,,322.5551146,271.9735885
22/02/2015 0:00,319.8328594,,,322.422875,271.9399063
23/02/2015 0:00,319.8324392,,,322.6083141,271.9525885
24/02/2015 0:00,319.833401,,,322.7733468,271.9761927
25/02/2015 0:00,319.832592,,,322.8093184,271.9941823
26/02/2015 0:00,319.8316858,,,322.8225639,271.9827135
27/02/2015 0:00,319.8334115,,,322.8273119,271.9787448
28/02/2015 0:00,319.8345642,,,322.793648,271.9687917
1/03/2015 0:00,319.8342361,,,322.4184514,271.9389063
2/03/2015 0:00,319.8353733,,,322.0694368,271.9026458
3/03/2015 0:00,319.8349097,,,321.91731,271.8827031
4/03/2015 0:00,319.8369392,,,322.0291758,271.8843177
5/03/2015 0:00,319.8393924,,,322.01561,271.8784115
6/03/2015 0:00,319.8422656,,,321.9912203,271.8666771
7/03/2015 0:00,319.841592,,,322.0359941,271.8808229
8/03/2015 0:00,319.83725,,,322.0111875,271.915
9/03/2015 0:00,319.8359497,,,321.8885376,271.9333385
10/03/2015 0:00,319.8334948,,,321.7974288,271.9375313
11/03/2015 0:00,319.8342726,,,321.7266399,271.9400573
12/03/2015 0:00,319.836691,,,321.7475838,271.9494375
13/03/2015 0:00,319.8378715,,,321.836979,271.915375
14/03/2015 0:00,319.8358976,,,321.8948862,271.8978646
15/03/2015 0:00,319.8372674,,,321.9187786,271.8973906
16/03/2015 0:00,319.8359861,,,321.8255484,271.8931146
17/03/2015 0:00,319.8347205,,,321.7342777,271.8658854
18/03/2015 0:00,319.8325156,,,321.7200047,271.8751406
19/03/2015 0:00,319.8289792,,,321.7199411,271.8882552
20/03/2015 0:00,319.8278802,,,322.0122109,271.9211875
21/03/2015 0:00,319.8281528,,,322.1127867,271.9360781
22/03/2015 0:00,319.8239427,,,322.0552188,271.9190469
23/03/2015 0:00,319.822625,,,322.2220388,271.9672604
24/03/2015 0:00,319.8214253,,,322.23602,271.9891667
25/03/2015 0:00,319.8182396,,,322.2015789,271.992724
26/03/2015 0:00,319.8186441,,,322.1671505,271.9974167
27/03/2015 0:00,319.82325,,,322.1060323,271.9671354
28/03/2015 0:00,319.8298316,,,322.0741457,271.9328906
29/03/2015 0:00,319.8343299,,,321.9699634,271.9106927
30/03/2015 0:00,319.8348906,,,322.0409381,271.9092604
31/03/2015 0:00,319.83425,,,322.1324657,271.9401146
1/04/2015 0:00,319.8330139,,,322.1127238,271.952276
2/04/2015 0:00,319.8333455,,,321.8630394,271.909224
3/04/2015 0:00,319.8313715,,,321.8294258,271.8914375
4/04/2015 0:00,319.8324497,,,321.8039753,271.8839479
5/04/2015 0:00,319.8270208,,,321.7427826,271.910625
6/04/2015 0:00,319.8277483,,,321.7359223,271.9035938
7/04/2015 0:00,319.8244809,,,321.8645973,271.922474
8/04/2015 0:00,319.8207795,,,321.8584055,271.9254427
9/04/2015 0:00,319.8170833,,,321.8523652,271.9225677
10/04/2015 0:00,319.8167743,,,321.8480188,271.9490521
11/04/2015 0:00,319.8131354,,,321.8390462,271.9601302
12/04/2015 0:00,319.8151233,,,321.8047904,271.9646615
13/04/2015 0:00,319.8100694,,,321.761773,272.0287969
14/04/2015 0:00,319.8031858,,,322.0230231,272.1044063
15/04/2015 0:00,319.7973906,,,322.2081478,272.1651146
16/04/2015 0:00,319.7936719,,,322.2743427,272.1994219
17/04/2015 0:00,319.791316,,,322.1843761,272.1721823
18/04/2015 0:00,319.7865625,,,321.9295057,272.1286042
19/04/2015 0:00,319.7832222,,,321.7761671,272.1382292
20/04/2015 0:00,319.7788594,,,321.599828,272.127599
21/04/2015 0:00,319.7746823,,,321.4937216,272.1140208
22/04/2015 0:00,319.7703003,,,321.4139852,272.0973385
23/04/2015 0:00,319.7663073,,,321.3286706,272.0483698
24/04/2015 0:00,319.7628924,,,321.274396,272.019776
25/04/2015 0:00,319.7609965,,,321.2324322,272.0242969
26/04/2015 0:00,319.7577899,,,321.1877465,272.0548125
27/04/2015 0:00,319.7544201,,,321.1124605,272.1381094
28/04/2015 0:00,319.749276,,,321.061073,272.2049948
29/04/2015 0:00,319.7448889,,,321.0273595,272.2475573
30/04/2015 0:00,319.737651,,,321.0179074,272.2581979
1/05/2015 0:00,319.7317309,,,321.0017229,272.2361823
2/05/2015 0:00,319.7264635,,,320.9868338,272.249151
3/05/2015 0:00,319.7215729,,,320.975264,272.2509219
4/05/2015 0:00,319.716441,,,320.970949,272.2272813
5/05/2015 0:00,319.7113247,,,321.041801,272.2593854
6/05/2015 0:00,319.707434,,,321.2629562,272.3119688
7/05/2015 0:00,319.7022431,,,321.1157323,272.3578385
8/05/2015 0:00,319.6966337,,,321.0471592,272.3931198
9/05/2015 0:00,319.6910069,,,321.0062365,272.4220208
10/05/2015 0:00,319.6842465,,,320.9847225,272.4460677
11/05/2015 0:00,319.6796736,,,320.9788773,272.4711667
12/05/2015 0:00,319.6729983,,,320.980701,272.515875
13/05/2015 0:00,319.6672656,,,320.9873051,272.5511563
14/05/2015 0:00,319.6610747,,,320.99878,272.5817552
15/05/2015 0:00,319.6544028,,,321.0136716,272.6030625
16/05/2015 0:00,319.647658,,,321.0279704,272.6068542
17/05/2015 0:00,319.6412257,,,321.0393205,272.6007865
18/05/2015 0:00,319.6360191,,,321.0523802,272.5937813
19/05/2015 0:00,319.6288802,,,321.0652041,272.5745833
20/05/2015 0:00,319.6236979,,,321.0810677,272.5545365
21/05/2015 0:00,319.617934,,,321.0968722,272.5401823
22/05/2015 0:00,319.6107674,,,321.110625,272.5171875
23/05/2015 0:00,319.605375,,,321.124132,272.4984375
24/05/2015 0:00,319.5988819,,,321.1349267,272.478125
25/05/2015 0:00,319.5912465,,,321.1415535,272.4521615
26/05/2015 0:00,319.5844288,,,321.1451583,272.4278646
27/05/2015 0:00,319.5769618,,,321.1939714,272.4029792
28/05/2015 0:00,319.5697344,,,321.4001564,272.3933333
29/05/2015 0:00,319.5634566,,,321.5749425,272.3905104
30/05/2015 0:00,319.5571302,,,321.7487187,272.3971458
31/05/2015 0:00,319.5501458,,,321.9641471,272.411151
1/06/2015 0:00,319.5437378,,,322.1767149,272.4335104
2/06/2015 0:00,319.5374601,,,322.1597657,272.4349688
3/06/2015 0:00,319.5311406,,,321.9880224,272.4158802
4/06/2015 0:00,319.5237309,,,321.8358126,272.4037865
5/06/2015 0:00,319.5163003,,,321.5944987,272.3509896
6/06/2015 0:00,319.5097188,,,321.7049221,272.3327396
7/06/2015 0:00,319.5027639,,,321.9012719,272.3416563
8/06/2015 0:00,319.4971198,,,322.0099554,272.3489323
9/06/2015 0:00,319.4913472,,,321.9251845,272.344776
10/06/2015 0:00,319.4838542,,,321.582606,272.3369427
11/06/2015 0:00,319.4770503,,,321.4021916,272.3419844
12/06/2015 0:00,319.4711962,,,321.3216361,272.3457813
13/06/2015 0:00,319.464316,,,321.2811407,272.342526
14/06/2015 0:00,319.4572882,,,321.2577867,272.3364219
15/06/2015 0:00,319.4504427,,,321.2439719,272.3251354
16/06/2015 0:00,319.4437135,,,321.234625,272.3107604
17/06/2015 0:00,319.4386476,,,321.3645663,272.3053333
18/06/2015 0:00,319.4325903,,,321.6254248,272.551849
19/06/2015 0:00,319.4280625,,,321.4521335,272.7142083
20/06/2015 0:00,319.4229618,,,321.3580842,272.5388177
21/06/2015 0:00,319.4185868,,,321.3360502,272.449099
22/06/2015 0:00,319.4125938,,,321.421393,272.3977344
23/06/2015 0:00,319.4082274,,,321.5723646,272.3722344
24/06/2015 0:00,319.4036875,,,322.0052318,272.3990313
25/06/2015 0:00,319.3994722,,,322.2863703,272.4273333
26/06/2015 0:00,319.3952031,,,322.4242551,272.4444688
27/06/2015 0:00,319.3905868,,,322.4933597,272.450526
28/06/2015 0:00,319.3868333,,,322.5098532,272.4464063
29/06/2015 0:00,319.3823056,,,322.4106111,272.4235938
30/06/2015 0:00,319.378184,,,322.3114848,272.3974271
1/07/2015 0:00,319.373375,,,322.1706232,272.3611823
2/07/2015 0:00,319.3712222,,,322.2937905,272.3599635
3/07/2015 0:00,319.3670347,,,322.2064937,272.3535469
4/07/2015 0:00,319.3644983,,,321.9918296,272.3230417
5/07/2015 0:00,319.3618194,,,321.885756,272.3021198
6/07/2015 0:00,319.3584375,,,321.8965304,272.2923646
7/07/2015 0:00,319.3549705,,,322.0932287,272.3072917
8/07/2015 0:00,319.351776,,,322.3083534,272.3293177
9/07/2015 0:00,319.3491615,,,322.4146158,272.3458854
10/07/2015 0:00,319.3469288,,,322.4681157,272.3549479
11/07/2015 0:00,319.3447153,,,322.5080515,272.3614479
12/07/2015 0:00,319.3422431,,,322.5169141,272.3622188
13/07/2015 0:00,319.3406372,,,322.522893,272.3615365
14/07/2015 0:00,319.3399688,,,322.5272202,272.3637813
15/07/2015 0:00,319.3381823,,,322.5166194,272.3689688
16/07/2015 0:00,319.3361979,,,322.4877724,272.3761354
17/07/2015 0:00,319.3354583,,,322.409928,272.3737656
18/07/2015 0:00,319.3342535,,,322.3067355,272.3606198
19/07/2015 0:00,319.3323819,,,322.2837012,272.3489688
20/07/2015 0:00,319.3307222,,,322.3656141,272.3571563
21/07/2015 0:00,319.3293455,,,322.388081,272.3588698
22/07/2015 0:00,319.3282309,,,322.399738,272.3600625
23/07/2015 0:00,319.3278524,,,322.3957613,272.3617083
24/07/2015 0:00,319.3263003,,,322.3872512,272.3621927
25/07/2015 0:00,319.3268889,,,322.3774902,272.361901
26/07/2015 0:00,319.3262309,,,322.3668861,272.3648229
27/07/2015 0:00,319.3259826,,,322.3539063,272.3693073
28/07/2015 0:00,319.3244167,,,322.3414786,272.3729427
29/07/2015 0:00,319.3220382,,,322.325448,272.371151
30/07/2015 0:00,319.3219045,,,322.3308538,272.3705052
31/07/2015 0:00,319.3224219,,,322.2705167,272.3686198
1/08/2015 0:00,319.3211111,,,321.8264437,272.3179844
2/08/2015 0:00,319.3209601,,,321.5998101,272.2767188
3/08/2015 0:00,319.3213073,,,321.8251787,272.290776
4/08/2015 0:00,319.3198802,,,321.8959867,272.315224
5/08/2015 0:00,319.3192865,,,321.887694,272.3248438
6/08/2015 0:00,319.3204201,,,321.9883413,272.3470052
7/08/2015 0:00,319.3192326,,,321.9877548,272.3662031
8/08/2015 0:00,319.3169288,,,321.7608985,272.3447083
9/08/2015 0:00,319.3155816,,,321.7313543,272.3276667
10/08/2015 0:00,319.3146372,,,321.9777678,272.3552031
11/08/2015 0:00,319.3136875,,,322.077064,272.3734323
12/08/2015 0:00,319.3129149,,,322.1266836,272.3874635
13/08/2015 0:00,319.3120764,,,322.1447946,272.3982448
14/08/2015 0:00,319.3107622,,,322.0699788,272.4063906
15/08/2015 0:00,319.3087483,,,321.7383259,272.3736302
16/08/2015 0:00,319.3071944,,,321.469413,272.3351406
17/08/2015 0:00,319.3062361,,,321.3917468,272.3147083
18/08/2015 0:00,319.3048646,,,321.4839992,272.3271823
19/08/2015 0:00,319.3027743,,,321.3562308,272.3240417
20/08/2015 0:00,319.300099,,,321.3123735,272.3183125
21/08/2015 0:00,319.2982483,,,321.420858,272.3302552
22/08/2015 0:00,319.2965972,,,321.4278928,272.3380156
23/08/2015 0:00,319.2947726,,,321.3503256,272.3309896
24/08/2015 0:00,319.2933576,,,321.3642629,272.333474
25/08/2015 0:00,319.2904323,,,321.4247899,272.3401458
26/08/2015 0:00,319.2876667,,,321.5190478,272.3473073
27/08/2015 0:00,319.2857882,,,321.5870104,272.352276
28/08/2015 0:00,319.2836389,,,321.6581506,272.3631927
29/08/2015 0:00,319.2818733,,,321.536968,272.3559635
30/08/2015 0:00,319.2795087,,,321.3989552,272.3383385
31/08/2015 0:00,319.2798142,,,321.4534216,272.3452604
1/09/2015 0:00,319.2787413,,,321.3271545,272.3337396
2/09/2015 0:00,319.2756892,,,321.2237621,272.3195521
3/09/2015 0:00,319.2732049,,,321.1014394,272.3042604
4/09/2015 0:00,319.2705139,,,320.9849365,272.2892813
5/09/2015 0:00,319.2680972,,,320.8468836,272.2704583
6/09/2015 0:00,319.2642483,,,320.7627802,272.2553594
7/09/2015 0:00,319.2609271,,,320.7058943,272.241276
8/09/2015 0:00,319.2580365,,,320.6916078,272.2307292
9/09/2015 0:00,319.2553889,,,320.7485777,272.2274635
10/09/2015 0:00,319.2522188,,,320.7529867,272.2246302
11/09/2015 0:00,319.248434,,,320.6920156,272.215974
12/09/2015 0:00,319.2454948,,,320.6633933,272.2058906
13/09/2015 0:00,319.2410642,,,320.6447249,272.1992292
14/09/2015 0:00,319.2381736,,,320.6307824,272.1921667
15/09/2015 0:00,319.2350295,,,320.6181344,272.1870573
16/09/2015 0:00,319.2312135,,,320.6077155,272.182
17/09/2015 0:00,319.2270747,,,320.5987691,272.1791667
18/09/2015 0:00,319.2223594,,,320.5883438,272.1834271
19/09/2015 0:00,319.2180104,,,320.5601615,272.1849219
20/09/2015 0:00,319.2140851,,,320.5533073,272.184776
21/09/2015 0:00,319.2104288,,,320.5587292,272.1828958
22/09/2015 0:00,319.2063056,,,320.7235938,272.1924635
23/09/2015 0:00,319.2017569,,,320.8669635,272.2049479
24/09/2015 0:00,319.1979896,,,320.9298906,272.196901
25/09/2015 0:00,319.1930208,,,320.9608594,272.1630833
26/09/2015 0:00,319.1881806,,,320.9787292,272.1510313
27/09/2015 0:00,319.1835538,,,320.9952604,272.1398958
28/09/2015 0:00,319.177816,,,321.0031354,272.1398438
29/09/2015 0:00,319.1724913,,,321.0067917,272.1257917
30/09/2015 0:00,319.1680191,,,321.0077552,272.0963021
1/10/2015 0:00,319.1633073,,,321.0019844,272.1138594
2/10/2015 0:00,319.1585608,,,320.9115208,272.142776
3/10/2015 0:00,319.1533906,,,320.8587813,272.1458281
4/10/2015 0:00,319.1487222,,,320.8403906,272.1462188
5/10/2015 0:00,319.142,,,320.8295365,272.1300938
6/10/2015 0:00,319.1367292,,,320.8316615,272.0892344
7/10/2015 0:00,319.1314878,,,320.8173229,272.087349
8/10/2015 0:00,319.1239896,,,320.7176979,272.077276
9/10/2015 0:00,319.1182726,,,320.6730625,272.0620885
