name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_STREAM_FLOW_OUT,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,4,4,0.0,0.0,137841.78,12100.055,861.47046,0.0,0.0,0.0,0.0
TO_moraine_top,4,4,0.0,434.83566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,4,4,0.0,119809.17,0.0,0.0,237.8246,0.0,3.3337646,74.24435,3696.2146
TO_main_terrace,4,4,0.0,20580.795,0.0,31607.844,0.0,1680.8352,1756.7656,440.10413,0.0
TO_sandy_point,4,4,0.0,0.0,0.0,0.0,6504.6963,0.0,12.868057,0.0,0.0
TO_clutha,4,4,0.0,0.0,0.0,42.26117,66913.54,44.833466,0.0,7458.3657,0.0
TO_sub_terrace,4,4,0.0,0.0,0.0,66.586105,6167.0054,0.0,924.9594,0.0,0.0
TO_mangawera,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,4,4,0.0,170523.14,143623.4,162881.23,82942.23,8448.4,76716.48,8413.882,3987.1633
IN-OUT,4,4,0.0,173256.95,26464.219,809815400.0,119955130.0,2831798800.0,9008775000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,4,4,,67.37541,16.871717,199.91957,199.7238,199.99881,199.9966,0.0,6.1231663e-06
FROM_STORAGE,5,4,0.0,4.992335e-05,0.00035828463,0.0007536522,0.019534152,0.00092675205,0.0014717344,0.00069088006,0.01784024
FROM_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,5,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,5,4,0.0,0.0,142841.75,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,5,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,5,4,0.0,3500.0,1100.0,33130.03,3119.7043,36.521347,16.418007,0.0,0.0
FROM_STREAM_FLOW_OUT,5,4,0.0,173263.03,26465.953,810060200.0,119959020.0,2831798800.0,9008787000.0,0.0,0.0
FROM_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,5,4,0.0,0.0,440.13983,122112.78,20660.45,0.0,0.0,0.0,0.0
FROM_moraine_top,5,4,0.0,141226.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,5,4,0.0,12159.461,0.0,0.0,31607.51,0.0,42.26117,66.58083,0.0
FROM_main_terrace,5,4,0.0,861.8378,0.0,237.94156,0.0,6504.6963,66914.7,6167.3745,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.8351,0.0,44.833473,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3337648,1756.9001,12.868057,0.0,924.99066,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,74.24588,440.0226,0.0,7458.519,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3696.1353,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,347224.5,172497.44,810225400.0,120042050.0,2831807200.0,9008863000.0,8414.276,3987.1597
TO_STORAGE,5,4,0.0,25249.36,4476.3184,3808.6204,271.27295,0.0012226664,0.8986558,0.74305385,0.4182658
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.14258,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,117494.47,1617.8958,6694.1636,74018.8,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,141226.44,12159.461,861.8378,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,440.13983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,122112.78,0.0,0.0,237.94156,0.0,3.3337648,74.24588,3696.1353
TO_main_terrace,5,4,0.0,20660.45,0.0,31607.51,0.0,1680.8351,1756.9001,440.0226,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6504.6963,0.0,12.868057,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.26117,66914.7,44.833473,0.0,7458.519,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,66.58083,6167.3745,0.0,924.99066,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,173968.05,146032.9,165178.9,83021.62,8448.4,76717.79,8414.276,3987.16
IN-OUT,5,4,0.0,173256.45,26464.531,810060200.0,119959020.0,2831798800.0,9008786000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,5,4,,66.48463,16.616646,199.91846,199.72354,199.99881,199.99658,0.0,6.1231717e-06
FROM_STORAGE,6,4,0.0,1.6225491e-05,0.0020656586,0.0006361428,0.01710577,0.0009267276,0.0014420806,0.0005221447,0.015058847
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,145093.55,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,33122.98,3119.7043,36.521347,16.418007,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,810314900.0,119963090.0,2831798800.0,9008798000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,444.5938,124489.945,20748.945,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,144172.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12217.095,0.0,0.0,31606.639,0.0,42.26117,66.57311,0.0
FROM_main_terrace,6,4,0.0,862.31854,0.0,238.10138,0.0,6504.6963,66916.5,6167.879,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8351,0.0,44.83348,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3337648,1757.1039,12.868057,0.0,925.0367,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,74.24826,439.91678,0.0,7458.758,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3696.064,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,350228.56,174753.69,810482400.0,120046200.0,2831807200.0,9008873000.0,8414.819,3987.157
TO_STORAGE,6,4,0.0,25783.283,3785.9949,4096.663,356.07352,0.0012230885,1.4536014,1.1519122,0.48653194
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.6455,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,119519.945,1617.8958,6694.1636,74020.03,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,6,4,0.0,0.0,144172.39,12217.095,862.31854,0.0,0.0,0.0,0.0
