,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
46,1981-06-03,320.6677,330.97498,323.68854,322.86328,272.35214,345.119,329.22482,292.42407,298.18607,304.6219,251.4125,320.7549,329.29642,326.36133,342.11072,329.84488,323.63794,321.44977,321.24097,306.7694,274.32962,299.79337,293.0373,295.39786,297.4937,335.0534,-126894.234,9326.854,4081.0835,-82270.91,3100.0,1500.0,149830.89,3624.327,22338.129,138919.73,30359.516,-20.465656,6072.4707,66653.79,5028.8438
47,1981-06-10,320.76868,331.04642,323.76172,322.94254,272.37012,345.69873,329.40274,292.83804,314.82245,307.2896,253.2301,320.76318,329.4662,326.55515,342.13443,329.9266,323.65762,321.51578,321.5082,307.63733,274.36853,300.78168,293.08682,295.55692,297.5041,335.08118,-131435.92,5780.7095,-896.34357,-90829.34,3100.0,1500.0,150103.03,3679.271,24781.045,146455.4,31319.984,48.24907,5778.419,66530.71,3647.6292
48,1981-06-17,320.79642,331.09897,323.80008,322.97836,272.39435,345.86835,329.6086,293.06268,314.09924,305.78003,252.03429,320.79865,329.42252,326.49478,342.15222,329.98163,323.70483,321.56403,321.36887,306.9191,274.39682,300.56137,293.12195,295.58987,297.5403,335.10184,-130032.375,8605.851,1457.0667,-85987.97,3100.0,1500.0,149147.77,3752.5254,22689.463,141523.7,29994.627,65.65049,5655.3867,66969.92,4612.9775
49,1981-06-24,320.7969,331.0979,323.77637,322.9558,272.40283,345.7497,329.62234,293.00034,309.85153,305.43906,251.91443,320.80942,329.4089,326.49426,342.14523,329.99277,323.71704,321.56525,321.37677,307.00964,274.3991,300.46298,293.12103,295.56754,297.55774,335.1044,-129942.06,8410.645,1713.1635,-86105.38,3100.0,1500.0,149225.88,3807.8813,22953.72,141840.3,30142.648,43.244713,5751.7827,66992.305,4603.3
50,1981-07-01,320.9134,331.1549,323.8271,323.013,272.44397,346.14923,329.7781,293.26297,320.9317,307.02042,253.09322,320.82935,329.53857,326.63336,342.16562,330.07092,323.74185,321.64835,321.56125,307.5953,274.43182,301.1142,293.16278,295.6704,297.58258,335.1283,-133270.97,6175.9307,-1467.3958,-92305.4,3100.0,1500.0,149623.19,3851.4177,24706.307,146707.0,30609.674,77.4501,5558.529,66866.695,3393.9136
51,1981-07-08,320.9923,331.22964,323.8862,323.07138,272.48306,346.56424,330.01584,293.55075,325.70764,306.90305,252.87042,320.87973,329.57068,326.66733,342.19257,330.15015,323.79346,321.7252,321.56927,307.419,274.4714,301.2966,293.2146,295.74994,297.63538,335.15717,-134093.31,6785.7725,-1636.1956,-91382.03,3100.0,1500.0,148902.61,3953.39,24104.633,146261.97,30020.188,101.61933,5382.5527,67284.29,3805.998
52,1981-07-15,321.01016,331.26013,323.8928,323.07764,272.49857,346.68295,330.13464,293.63235,322.9123,306.38116,252.4918,320.9148,329.5558,326.6636,342.19162,330.18558,323.83408,321.75107,321.5499,307.30133,274.49414,301.22348,293.24344,295.76895,297.68475,335.17438,-133916.38,7334.257,-969.36597,-89942.02,3100.0,1500.0,148467.12,4038.8904,23656.09,145483.14,29712.643,82.52806,5378.0156,67607.88,4226.6064
53,1981-07-22,320.99292,331.25806,323.876,323.06033,272.50018,346.61548,330.1534,293.59033,317.66656,305.75992,252.07237,320.92957,329.5178,326.63144,342.17798,330.1851,323.85748,321.74542,321.504,307.1513,274.5038,301.01978,293.25455,295.75302,297.7194,335.18253,-133063.86,8005.35,166.82295,-88045.85,3100.0,1500.0,148274.95,4065.5054,23142.537,144200.92,29508.74,53.644257,5447.8096,67820.32,4646.5205
54,1981-07-29,321.01193,331.25815,323.8718,323.05792,272.50806,346.6262,330.16336,293.60007,317.49573,305.993,252.3145,320.9376,329.5358,326.65405,342.17523,330.1927,323.87146,321.76038,321.54187,307.3117,274.51572,301.09515,293.26923,295.76468,297.74765,335.1922,-133583.06,7470.6343,-252.38403,-89331.266,3100.0,1500.0,148489.89,4067.4426,23598.525,145304.77,29665.025,46.412743,5465.8203,67825.06,4365.5317
55,1981-08-05,321.08997,331.29477,323.90894,323.09833,272.5361,346.89432,330.27878,293.79044,322.99802,306.82666,252.87575,320.96072,329.6068,326.731,342.19174,330.23895,323.8984,321.82175,321.64142,307.58182,274.5445,301.44946,293.308,295.83673,297.7872,335.21368,-135492.48,6372.29,-1938.9635,-92297.7,3100.0,1500.0,148552.02,4094.0334,24382.428,147816.23,29794.564,66.245895,5355.881,67864.28,3828.2104
56,1981-08-12,321.05496,331.29465,323.90253,323.08777,272.53775,346.83612,330.31393,293.77274,316.65234,305.50668,251.85223,320.9777,329.52545,326.6458,342.17685,330.2274,323.9258,321.80807,321.50766,307.05606,274.55475,301.04956,293.3217,295.813,297.81998,335.22232,-133449.11,8428.522,510.22293,-87222.57,3100.0,1500.0,147905.12,4125.482,22721.05,143850.28,29074.475,40.442642,5412.31,68276.34,4974.6104
57,1981-08-19,320.99936,331.24866,323.85287,323.0376,272.52133,346.55734,330.19464,293.58603,308.87988,304.97113,251.57988,320.96362,329.47192,326.59753,342.15222,330.1802,323.92087,321.7647,321.46432,307.02573,274.5458,300.76382,293.30923,295.7557,297.82825,335.21753,-132236.67,8652.413,1584.8809,-86028.09,3100.0,1500.0,148136.97,4089.7058,22626.67,143028.89,29235.55,6.481308,5592.4717,68242.695,5127.835
