name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_mangawera,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,4,4,0.0,161309.11,134079.5,154336.12,82504.02,8447.296,76310.14,8374.314,3987.164
IN-OUT,4,4,0.0,173256.86,26464.39,808683500.0,119936310.0,2831777000.0,9008681000.0,0.0,0.0
PERCENT_DISCREPANCY,4,4,,69.87924,17.964895,199.92368,199.7252,199.99881,199.99658,0.0,0.0
FROM_STORAGE,5,4,0.0,4.5407636e-05,0.0,0.0008093412,0.020547817,0.0011345582,0.0012645741,0.0008721986,0.018431602
FROM_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,5,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,5,4,0.0,0.0,133222.73,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,5,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,5,4,0.0,3500.0,1100.0,33397.89,3119.7043,36.521347,16.451206,0.0,0.0
FROM_STREAM_FLOW_OUT,5,4,0.0,173263.03,26465.953,808940700.0,119940410.0,2831777000.0,9008692000.0,0.0,0.0
FROM_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,5,4,0.0,0.0,436.14514,113321.766,20001.945,0.0,0.0,0.0,0.0
FROM_moraine_top,5,4,0.0,131579.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,5,4,0.0,12149.276,0.0,0.0,31833.824,0.0,42.244835,67.34377,0.0
FROM_main_terrace,5,4,0.0,850.6056,0.0,224.77473,0.0,6503.583,66549.375,6132.7793,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.8378,0.0,44.804688,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3332074,1748.6586,12.869519,0.0,919.2516,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,73.55321,441.86417,0.0,7417.8076,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3696.1277,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,337556.5,162874.42,809097340.0,120022984.0,2831785500.0,9008768000.0,8374.706,3987.1604
TO_STORAGE,5,4,0.0,25034.508,4500.1567,3919.9036,265.4544,0.0010760478,0.88672745,0.734789,0.42605063
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.16455,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,108629.67,1610.5582,6693.0845,73626.41,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,131579.88,12149.276,850.6056,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,436.14514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,113321.766,0.0,0.0,224.77473,0.0,3.3332074,73.55321,3696.1277
TO_main_terrace,5,4,0.0,20001.945,0.0,31833.824,0.0,1680.8378,1748.6586,441.86417,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6503.583,0.0,12.869519,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.244835,66549.375,44.804688,0.0,7417.8076,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,67.34377,6132.7793,0.0,919.2516,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,164299.66,136410.2,156642.27,82583.03,8447.296,76311.41,8374.705,3987.1602
IN-OUT,5,4,0.0,173256.84,26464.219,808940700.0,119940400.0,2831777000.0,9008691000.0,0.0009765625,0.00024414062
PERCENT_DISCREPANCY,5,4,,69.04642,17.684984,199.92256,199.72496,199.99881,199.9966,1.1660858e-05,6.123171e-06
FROM_STORAGE,6,4,0.0,1.4773844e-05,0.0,0.000750501,0.017860262,0.0011218515,0.0012309719,0.0007382114,0.015377934
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,134916.73,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,33391.11,3119.7043,36.521347,16.451206,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,809190140.0,119944390.0,2831777000.0,9008701000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,441.2164,115492.914,20088.357,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,133861.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12200.683,0.0,0.0,31832.963,0.0,42.244835,67.33614,0.0
FROM_main_terrace,6,4,0.0,851.0978,0.0,224.93307,0.0,6503.5835,66551.15,6133.28,0.0
