permit_id,water_meter_no,date,total_allo,sw_allo,gw_allo,total_metered_allo,sw_metered_allo,gw_metered_allo,total_usage,sw_allo_usage,gw_allo_usage
2001.122,1158,2021-06-30,30437.0,0.0,30437.0,30437.0,0.0,30437.0,2830.3333333,0.0,2830.3333333
2001.791.V1,114,2014-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,116.0,0.0,116.0
2001.791.V1,114,2014-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,127.03999999999999,0.0,127.03999999999999
2001.791.V1,114,2014-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,135.0,0.0,135.0
2001.791.V1,114,2014-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,127.75,0.0,127.75
2001.791.V1,114,2014-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,111.0,0.0,111.0
2001.791.V1,114,2014-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,32947.0,0.0,32947.0
2001.791.V1,114,2015-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,41713.86,0.0,41713.86
2001.791.V1,114,2015-02-28,57000.0,0.0,57000.0,57000.0,0.0,57000.0,33277.67,0.0,33277.67
2001.791.V1,114,2015-03-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,37357.5,0.0,37357.5
2001.791.V1,114,2015-04-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,17791.0,0.0,17791.0
2001.791.V1,114,2015-05-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,2188.0,0.0,2188.0
2001.791.V1,114,2015-06-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,67.0,0.0,67.0
2001.791.V1,114,2015-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,85.0,0.0,85.0
2001.791.V1,114,2015-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,62.0,0.0,62.0
2001.791.V1,114,2015-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,130.0,0.0,130.0
2001.791.V1,114,2015-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,3872.0,0.0,3872.0
2001.791.V1,114,2015-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,30344.0,0.0,30344.0
2001.791.V1,114,2015-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,42697.17,0.0,42697.17
2001.791.V1,114,2016-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,42399.22,0.0,42399.22
2001.791.V1,114,2016-02-29,57000.0,0.0,57000.0,57000.0,0.0,57000.0,34418.0,0.0,34418.0
2001.791.V1,114,2016-03-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,31706.66,0.0,31706.66
2001.791.V1,114,2016-04-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,3123.0,0.0,3123.0
2001.791.V1,114,2016-05-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,2446.0,0.0,2446.0
2001.791.V1,114,2016-06-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,113.0,0.0,113.0
2001.791.V1,114,2016-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,84.0,0.0,84.0
2001.791.V1,114,2016-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,109.0,0.0,109.0
2001.791.V1,114,2016-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,135.0,0.0,135.0
2001.791.V1,114,2016-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,88.0,0.0,88.0
2001.791.V1,114,2016-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,100.0,0.0,100.0
2001.791.V1,114,2016-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,31512.5,0.0,31512.5
2001.791.V1,114,2017-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,24108.33,0.0,24108.33
2001.791.V1,114,2017-02-28,57000.0,0.0,57000.0,57000.0,0.0,57000.0,33427.0,0.0,33427.0
2001.791.V1,114,2017-03-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,42118.0,0.0,42118.0
2001.791.V1,114,2017-04-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,20049.29,0.0,20049.29
2001.791.V1,114,2017-05-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,2481.0,0.0,2481.0
2001.791.V1,114,2017-06-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,82.0,0.0,82.0
2001.791.V1,114,2017-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,9.0,0.0,9.0
2001.791.V1,114,2017-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,38.0,0.0,38.0
2001.791.V1,114,2017-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,93.0,0.0,93.0
2001.791.V1,114,2017-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,7416.0,0.0,7416.0
2001.791.V1,114,2017-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,28394.519999999582,0.0,28394.519999999582
2001.791.V1,114,2017-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,40139.0,0.0,40139.0
2001.791.V1,114,2018-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,41991.4999999977,0.0,41991.4999999977
2001.791.V1,114,2018-02-28,57000.0,0.0,57000.0,57000.0,0.0,57000.0,21013.5,0.0,21013.5
2001.791.V1,114,2018-03-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,18480.0,0.0,18480.0
2001.791.V1,114,2018-04-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,7405.0,0.0,7405.0
2001.791.V1,114,2018-05-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,74.0,0.0,74.0
2001.791.V1,114,2018-06-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,79.0,0.0,79.0
2001.791.V1,114,2018-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,10648.0,0.0,10648.0
2001.791.V1,114,2018-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,69.0,0.0,69.0
2001.791.V1,114,2018-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,83.0,0.0,83.0
2001.791.V1,114,2018-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,85.0,0.0,85.0
2001.791.V1,114,2018-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,35.0,0.0,35.0
2001.791.V1,114,2018-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,9616.33,0.0,9616.33
2001.791.V1,114,2019-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,38469.0,0.0,38469.0
2001.791.V1,114,2019-02-28,57000.0,0.0,57000.0,57000.0,0.0,57000.0,35698.0,0.0,35698.0
2001.791.V1,114,2019-03-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,33042.0,0.0,33042.0
2001.791.V1,114,2019-04-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,9720.0,0.0,9720.0
2001.791.V1,114,2019-05-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,95.0,0.0,95.0
2001.791.V1,114,2019-06-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,74.0,0.0,74.0
2001.791.V1,114,2019-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,70.0,0.0,70.0
2001.791.V1,114,2019-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,2490.0,0.0,2490.0
2001.791.V1,114,2019-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,90.0,0.0,90.0
2001.791.V1,114,2019-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,75.0,0.0,75.0
2001.791.V1,114,2019-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,87.0,0.0,87.0
2001.791.V1,114,2019-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,7132.0,0.0,7132.0
2001.791.V1,114,2020-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,9.0,0.0,9.0
2001.791.V1,114,2020-02-29,57000.0,0.0,57000.0,57000.0,0.0,57000.0,107.0,0.0,107.0
2001.791.V1,114,2020-03-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,5835.0,0.0,5835.0
2001.791.V1,114,2020-04-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,8471.57,0.0,8471.57
2001.791.V1,114,2020-05-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,7352.75,0.0,7352.75
2001.791.V1,114,2020-06-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2020-07-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2020-08-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2020-09-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2020-10-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2020-11-30,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2020-12-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2021-01-31,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2021-02-28,57000.0,0.0,57000.0,57000.0,0.0,57000.0,0.0,0.0,0.0
2001.791.V1,114,2021-03-31,57000.0,0.0,57000.0,0.0,0.0,0.0,,,
2001.791.V1,114,2021-04-30,57000.0,0.0,57000.0,0.0,0.0,0.0,,,
2001.791.V1,114,2021-05-31,57000.0,0.0,57000.0,0.0,0.0,0.0,,,
2001.791.V1,114,2021-06-30,57000.0,0.0,57000.0,0.0,0.0,0.0,,,
2001.953,1327,2014-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2014-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2014-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2014-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2014-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2014-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1327,2015-02-28,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2015-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-02-29,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2016-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-02-28,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2017-11-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,95.69999999734225,0.0,95.69999999734225
2001.953,1327,2017-12-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,186.96666666147735,0.0,186.96666666147735
2001.953,1327,2018-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,189.78888888361004,0.0,189.78888888361004
2001.953,1327,2018-02-28,2814.0,0.0,2814.0,2814.0,0.0,2814.0,171.42222221745453,0.0,171.42222221745453
2001.953,1327,2018-03-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.089435336758582,0.0,8.089435336758582
2001.953,1327,2018-04-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,1.96721311469938,0.0,1.96721311469938
2001.953,1327,2018-05-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,2.0327868851893576,0.0,2.0327868851893576
2001.953,1327,2018-06-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,1.9672131146997518,0.0,1.9672131146997518
2001.953,1327,2018-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,7.807509254146021,0.0,7.807509254146021
2001.953,1327,2018-08-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,12.016306274037357,0.0,12.016306274037357
2001.953,1327,2018-09-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,11.758241757914687,0.0,11.758241757914687
2001.953,1327,2018-10-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,12.150183149845294,0.0,12.150183149845294
2001.953,1327,2018-11-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,11.75824175791693,0.0,11.75824175791693
2001.953,1327,2018-12-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,12.150183149848518,0.0,12.150183149848518
2001.953,1327,2019-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,12.150183149848369,0.0,12.150183149848369
2001.953,1327,2019-02-28,2814.0,0.0,2814.0,2814.0,0.0,2814.0,10.974358974056639,0.0,10.974358974056639
2001.953,1327,2019-03-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,12.150183149848186,0.0,12.150183149848186
2001.953,1327,2019-04-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,11.75824175791794,0.0,11.75824175791794
2001.953,1327,2019-05-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.342761063841337,0.0,8.342761063841337
2001.953,1327,2019-06-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,7.950819671910002,0.0,7.950819671910002
2001.953,1327,2019-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.215846994307004,0.0,8.215846994307004
2001.953,1327,2019-08-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.21584699430859,0.0,8.21584699430859
2001.953,1327,2019-09-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,7.950819671912094,0.0,7.950819671912094
2001.953,1327,2019-10-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.21584699430914,0.0,8.21584699430914
2001.953,1327,2019-11-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,7.950819671912116,0.0,7.950819671912116
2001.953,1327,2019-12-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.215846994309183,0.0,8.215846994309183
2001.953,1327,2020-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.215846994309105,0.0,8.215846994309105
2001.953,1327,2020-02-29,2814.0,0.0,2814.0,2814.0,0.0,2814.0,7.685792349515052,0.0,7.685792349515052
2001.953,1327,2020-03-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,8.21584699430909,0.0,8.21584699430909
2001.953,1327,2020-04-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,7.950819671912042,0.0,7.950819671912042
2001.953,1327,2020-05-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,1.2327692578544083,0.0,1.2327692578544083
2001.953,1327,2020-06-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0322580645152685,0.0,0.0322580645152685
2001.953,1327,2020-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1327,2020-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2020-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2020-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2020-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2020-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2021-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2021-02-28,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2021-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2021-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2021-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1327,2021-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2014-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2014-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2014-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2014-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2014-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2014-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-02-28,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2015-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2015-08-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2015-09-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2015-10-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2015-11-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2015-12-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-02-29,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-03-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-04-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-05-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-06-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-08-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-09-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-10-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-11-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2016-12-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-02-28,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-03-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-04-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-05-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-06-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0,0.0,0.0
2001.953,1545,2017-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0042058823528241,0.0,0.0042058823528241
2001.953,1545,2017-08-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0100294117644263,0.0,0.0100294117644263
2001.953,1545,2017-09-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0097058823526698,0.0,0.0097058823526698
2001.953,1545,2017-10-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.010029411764426099,0.0,0.010029411764426099
2001.953,1545,2017-11-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.009705882352672399,0.0,0.009705882352672399
2001.953,1545,2017-12-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0100294117644285,0.0,0.0100294117644285
2001.953,1545,2018-01-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0100294117644285,0.0,0.0100294117644285
2001.953,1545,2018-02-28,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.009058823529160799,0.0,0.009058823529160799
2001.953,1545,2018-03-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0100294117644284,0.0,0.0100294117644284
2001.953,1545,2018-04-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0097058823526725,0.0,0.0097058823526725
2001.953,1545,2018-05-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0100294117644281,0.0,0.0100294117644281
2001.953,1545,2018-06-30,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0097058823526725,0.0,0.0097058823526725
2001.953,1545,2018-07-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.0100294117644284,0.0,0.0100294117644284
2001.953,1545,2018-08-31,2814.0,0.0,2814.0,2814.0,0.0,2814.0,0.009705882352673,0.0,0.009705882352673
2001.953,1545,2018-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2018-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2018-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2018-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-02-28,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2019-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-02-29,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-07-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-08-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-09-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-10-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-11-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2020-12-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2021-01-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2021-02-28,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2021-03-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2021-04-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2021-05-31,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2001.953,1545,2021-06-30,2814.0,0.0,2814.0,0.0,0.0,0.0,,,
2002.159.V1,219,2014-07-31,67068.0,0.0,67068.0,67068.0,0.0,67068.0,4554.0,0.0,4554.0
2002.159.V1,219,2014-08-31,67068.0,0.0,67068.0,67068.0,0.0,67068.0,3864.0,0.0,3864.0
2002.159.V1,219,2014-09-30,67068.0,0.0,67068.0,67068.0,0.0,67068.0,2926.0,0.0,2926.0
2002.159.V1,219,2014-10-31,67068.0,0.0,67068.0,67068.0,0.0,67068.0,2281.0,0.0,2281.0
2002.159.V1,219,2014-11-30,67068.0,0.0,67068.0,67068.0,0.0,67068.0,1647.0,0.0,1647.0
2002.159.V1,219,2014-12-31,67068.0,0.0,67068.0,67068.0,0.0,67068.0,1328.0,0.0,1328.0
2002.159.V1,219,2015-01-31,67068.0,0.0,67068.0,67068.0,0.0,67068.0,0.0,0.0,0.0
