name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_RECHARGE,2,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,2,4,0.0,3500.0,1100.0,32614.742,3119.7043,36.521347,16.351604,0.0,0.0
FROM_STREAM_FLOW_OUT,2,4,0.0,173263.03,26465.953,811543600.0,119984110.0,2831839500.0,9008939000.0,0.0,0.0
FROM_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,2,4,0.0,0.0,424.03467,132874.81,21743.023,0.0,0.0,0.0,0.0
FROM_moraine_top,2,4,0.0,151666.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,2,4,0.0,11995.461,0.0,0.0,31157.514,0.0,42.293514,65.19031,0.0
FROM_main_terrace,2,4,0.0,883.09143,0.0,263.94302,0.0,6506.911,67638.0,6235.3086,0.0
FROM_sandy_point,2,4,0.0,0.0,0.0,0.0,1680.831,0.0,44.890717,0.0,0.0
FROM_clutha,2,4,0.0,0.0,0.0,3.3348591,1773.0321,12.865155,0.0,936.3339,0.0
FROM_sub_terrace,2,4,0.0,0.0,0.0,75.754715,436.51663,0.0,7539.097,0.0,0.0
FROM_mangawera,2,4,0.0,0.0,0.0,3696.4365,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,2,4,0.0,357522.3,187278.27,811719040.0,120067784.0,2831848000.0,9009016000.0,8492.164,3987.169
TO_STORAGE,2,4,0.0,23718.033,8818.506,2976.1365,61.17569,0.0010611588,0.04403462,0.049738485,0.12599044
TO_CONSTANT_HEAD,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,2,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,2,4,0.0,0.0,329.6543,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,2,4,0.0,0.0,0.0,129216.52,1632.4711,6696.3384,74795.98,0.0,0.0
TO_STREAM_FLOW_OUT,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,2,4,0.0,0.0,151666.97,11995.461,883.09143,0.0,0.0,0.0,0.0
TO_moraine_top,2,4,0.0,424.03467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,2,4,0.0,132874.81,0.0,0.0,263.94302,0.0,3.3348591,75.754715,3696.4365
TO_main_terrace,2,4,0.0,21743.023,0.0,31157.514,0.0,1680.831,1773.0321,436.51663,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6506.911,0.0,12.865155,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.293514,67638.0,44.890717,0.0,7539.097,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,65.19031,6235.3086,0.0,936.3339,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,184265.22,160815.12,175453.12,83666.8,8450.629,77521.59,8492.164,3987.169
IN-OUT,2,4,0.0,173257.1,26463.14,811543600.0,119984120.0,2831839500.0,9008938000.0,0.0,0.0
PERCENT_DISCREPANCY,2,4,,63.957584,15.204621,199.91357,199.72147,199.9988,199.99654,0.0,0.0
FROM_STORAGE,3,4,0.0,0.00022575867,0.007114549,0.0009029019,0.022523085,0.0010225028,0.0014711624,0.0011250619,0.025434896
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,160082.08,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,32610.2,3119.7043,36.521347,16.351604,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,811815940.0,119988420.0,2831839500.0,9008949000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,431.10825,135553.03,21808.34,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,155868.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,3,4,0.0,12101.463,0.0,0.0,31158.041,0.0,42.293514,65.18965,0.0
FROM_main_terrace,3,4,0.0,883.12427,0.0,263.9873,0.0,6506.911,67638.27,6235.438,0.0
FROM_sandy_point,3,4,0.0,0.0,0.0,0.0,1680.8308,0.0,44.89072,0.0,0.0
FROM_clutha,3,4,0.0,0.0,0.0,3.3348594,1773.0626,12.865155,0.0,936.3423,0.0
FROM_sub_terrace,3,4,0.0,0.0,0.0,75.7559,436.4835,0.0,7539.1323,0.0,0.0
FROM_mangawera,3,4,0.0,0.0,0.0,3696.3062,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,3,4,0.0,361829.9,189728.73,811994050.0,120072150.0,2831848000.0,9009026000.0,8492.301,3987.1675
TO_STORAGE,3,4,0.0,25275.447,7067.203,3397.34,126.54328,0.0010597572,0.19084243,0.1840852,0.2548852
TO_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,3,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,3,4,0.0,0.0,329.4795,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,3,4,0.0,0.0,0.0,131362.67,1632.4711,6696.3384,74796.07,0.0,0.0
TO_STREAM_FLOW_OUT,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
