,date,hds_g40_0367,hds_g40_0415,hds_g40_0416,hds_g40_0041,hds_g40_0366,hds_up_mang,hds_low_mang,hds_sub_terrace,hds_butterfield,hds_camphill_air,hds_sandypoint,hds_te_awa,hds_haw_town,hds_burdon,hds_ne_moraine,hds_cameron,hds_n_hawflat,hds_hawflat,hds_haw_domain,hds_w_hawflat,hds_s_terrace,hds_mid_e_terrace,hds_mid_terrace,hds_nw_terrace,hds_n_mid_terrace,hds_ne_terrace,riv_h1_flux,riv_h2_flux,riv_h3_flux,riv_c1_flux,riv_gview_flux,riv_john_flux,moraine_top_to_haweaflat,mangawera_to_river_zone,haweaflat_to_main_terrace,haweaflat_to_river_zone,river_zone_to_main_terrace,river_zone_to_sub_terrace,main_terrace_to_sub_terrace,main_terrace_to_clutha,main_terrace_to_sandy_point
20,1980-12-03,320.12006,330.99283,323.33395,322.50558,272.1976,342.38788,327.89713,285.48862,295.48392,303.3546,251.18709,320.73068,328.65128,326.0877,342.37637,329.95627,323.77518,321.11932,320.80942,305.56528,274.47537,300.46072,292.83167,294.31332,297.05093,334.99173,-132255.64,2056.1958,4448.7495,-79790.05,3100.0,1500.0,161968.33,3164.2761,19136.889,135806.83,21778.572,-38.738094,7739.1655,64321.387,5506.552
21,1980-12-10,320.02402,330.9503,323.3323,322.50034,272.18295,342.23355,327.8348,285.28986,295.09262,303.40045,251.24156,320.66385,328.72998,326.06177,342.60806,329.8213,323.6827,321.02777,320.77725,305.51566,274.4595,300.12985,292.82153,294.26868,296.9839,334.9817,-128063.96,4949.9697,5575.6484,-77766.85,3100.0,1492.5779,168974.62,3137.5356,19209.541,133730.0,24626.754,-38.52257,7808.161,63791.46,5436.2725
22,1980-12-17,319.9221,330.95477,323.33798,322.48984,272.1725,342.0642,327.7731,285.1298,294.7996,303.37775,251.23732,320.61325,328.81616,326.0456,342.83072,329.74045,323.59833,320.93637,320.70374,305.3858,274.44394,299.84,292.81137,294.20526,296.92273,334.9718,-129400.875,3426.4539,5037.5615,-78593.875,3100.0,1088.9266,176048.03,3115.4124,18662.068,133941.94,22881.047,-37.023926,7788.0225,63598.727,5438.869
23,1980-12-24,319.80884,330.99802,323.33905,322.47272,272.1456,341.87744,327.7116,284.9859,294.5344,303.28577,251.1786,320.56143,328.97162,326.0523,343.11075,329.7012,323.5184,320.83887,320.63306,305.242,274.42853,299.599,292.80075,294.10135,296.85956,334.9619,-130284.914,2143.8186,4499.475,-79200.0,3100.0,1181.6691,185644.89,3096.3276,18119.08,134625.11,21203.125,-37.449516,7732.4873,63492.516,5488.4297
24,1980-12-31,319.69128,331.08154,323.36807,322.48898,272.11288,341.67352,327.65094,284.84714,294.31427,303.24286,251.12653,320.5118,329.12534,326.08887,343.3867,329.70126,323.44305,320.7399,320.60236,305.1346,274.41318,299.37805,292.78943,294.00986,296.78897,334.952,-129110.39,3023.159,4982.1836,-78663.05,3100.0,696.09674,193460.45,3075.4463,17858.893,134577.28,21963.148,-36.183987,7726.2114,63265.152,5522.467
25,1981-01-07,319.5829,331.18506,323.44034,322.5589,272.0903,341.45886,327.59125,284.72034,294.15338,303.32715,251.08832,320.47873,329.27893,326.15906,343.60065,329.73724,323.376,320.65158,320.63943,305.1096,274.39798,299.15756,292.7772,293.9908,296.71658,334.9421,-125356.555,6886.6265,6542.457,-77384.2,3100.0,580.66846,198834.73,3050.431,18082.504,133281.78,25946.738,-35.31581,7811.217,62938.99,5534.8955
26,1981-01-14,319.4977,331.2973,323.51865,322.6282,272.07535,341.24326,327.5333,284.61905,293.99112,303.3922,251.06572,320.46997,329.4363,326.2408,343.75165,329.80154,323.32272,320.58255,320.66815,305.09158,274.38287,298.9569,292.7638,293.98672,296.65378,334.9322,-126011.15,7233.439,6645.3145,-77362.39,3100.0,326.17,202270.19,3027.873,18041.146,134107.17,26383.701,-33.64771,7843.8237,62775.21,5528.598
27,1981-01-21,319.40643,331.398,323.58762,322.6963,272.0617,341.03622,327.47678,284.5353,293.85226,303.44778,251.04573,320.47122,329.5066,326.3034,343.8461,329.87814,323.2826,320.51578,320.7005,305.04877,274.3679,298.78845,292.74896,293.99222,296.5984,334.92227,-124843.914,9181.591,7272.6733,-76826.82,3100.0,266.84787,204517.31,3006.8171,18008.812,133421.52,28196.504,-32.802765,7889.8887,62601.094,5532.1953
28,1981-01-28,319.31738,331.47986,323.6325,322.73813,272.04932,340.8315,327.4214,284.46646,293.7059,303.46957,251.0346,320.47964,329.55515,326.35062,343.90082,329.95255,323.25134,320.45145,320.7116,305.00507,274.353,298.63184,292.73257,293.98813,296.54944,334.91235,-125873.6,9046.48,7166.2153,-76903.875,3100.0,263.63187,205575.19,2987.859,17835.79,133748.6,27992.08,-32.53551,7895.022,62506.797,5524.045
29,1981-02-04,319.24994,331.55035,323.66873,322.7737,272.03754,340.6296,327.36652,284.40488,293.56134,303.48627,251.0377,320.48706,329.62503,326.40115,343.94406,330.02118,323.2255,320.40036,320.73914,305.00916,274.33823,298.4643,292.71445,293.98273,296.50305,334.90244,-125692.23,9679.281,7442.047,-76415.984,3100.0,179.75514,206323.8,2969.3423,17879.682,134077.86,28732.135,-30.942429,7911.858,62354.21,5493.4023
30,1981-02-11,319.21176,331.62372,323.7651,322.8822,272.04962,340.44055,327.31223,284.35242,293.42972,303.66345,251.12523,320.50543,329.74515,326.49118,343.99686,330.0878,323.2073,320.37277,320.8632,305.12396,274.32355,298.3084,292.69446,294.07083,296.4606,334.89252,-119723.96,15716.906,9355.819,-73440.92,3100.0,109.00318,207284.17,2944.8843,18562.256,131998.94,34858.203,-28.987658,8062.172,61844.277,5374.414
31,1981-02-18,319.17435,331.7085,323.85294,322.9623,272.07278,340.27066,327.25845,284.32806,293.3613,303.74924,251.13335,320.5489,329.88538,326.5686,344.1213,330.15652,323.2034,320.35312,320.90384,305.12524,274.30896,298.17267,292.6726,294.14203,296.43564,334.88257,-122996.68,14584.918,8755.857,-75130.88,3100.0,139.77246,211596.55,2925.8164,18441.535,133373.06,33714.43,-29.005608,8084.6807,61895.586,5361.507
32,1981-02-25,319.17444,331.82877,323.9435,323.04233,272.07916,340.11258,327.20547,284.3129,293.27533,303.778,251.10551,320.5877,330.19638,326.69397,344.30603,330.24005,323.20645,320.35333,320.9867,305.23495,274.2945,298.06204,292.64886,294.1884,296.4184,334.87265,-124006.84,14773.781,8818.084,-75501.88,3100.0,431.3853,216710.61,2909.4648,18762.115,135916.16,34226.21,-26.06939,8113.5083,61978.758,5350.77
33,1981-03-04,319.22437,331.99072,324.08008,323.17148,272.08646,339.98257,327.1537,284.30292,293.18283,303.87112,251.11488,320.63464,330.5369,326.86768,344.48666,330.3657,323.22192,320.39224,321.12518,305.40543,274.2804,298.11707,292.62363,294.2573,296.40485,334.86288,-124246.11,16200.794,9178.315,-74978.64,3100.0,133.34047,220437.19,2890.8518,19407.277,138727.86,36020.152,-24.747816,8178.1177,61958.266,5301.782
34,1981-03-11,319.45078,332.2575,324.23145,323.3289,272.10794,340.9061,327.2922,284.9665,295.9383,307.15826,253.6882,320.70566,330.96436,327.25424,344.7605,330.62476,323.28845,320.54572,321.6145,306.97464,274.3379,299.99347,292.69608,294.52032,296.42233,334.8895,-136464.28,9097.233,5803.421,-81056.836,3100.0,1500.0,225999.1,2951.808,23326.834,155169.64,33109.05,-130.67825,7829.298,62675.992,3572.145
35,1981-03-18,319.552,332.54556,324.42908,323.5058,272.1347,341.1598,327.45932,285.20007,294.801,305.1708,251.91211,320.8039,331.349,327.39026,345.12958,330.84573,323.40887,320.6799,321.50034,305.78445,274.3767,299.59305,292.7407,294.59296,296.47498,334.90704,-134901.48,13379.765,6644.3857,-78550.73,3100.0,1236.1672,236409.69,2986.5376,20412.775,150589.89,34164.523,-92.505196,7779.1797,62976.895,4889.4287
36,1981-03-25,319.62253,332.79004,324.60928,323.6722,272.14252,340.76328,327.433,284.97913,294.33182,304.30402,251.34476,320.88522,331.69366,327.61127,345.2472,331.0467,323.48975,320.7493,321.65463,305.94778,274.3627,299.03436,292.7096,294.5994,296.50165,334.89783,-135240.08,15199.071,7926.266,-76782.21,3100.0,733.2546,235913.48,3002.8613,21040.559,154086.56,36242.234,-54.960526,8042.6074,62881.066,5184.113
37,1981-04-01,319.75317,333.00754,324.74585,323.79913,272.147,340.53162,327.37292,284.85233,294.15985,304.15695,251.2284,320.97522,331.96674,327.8117,345.30557,331.27072,323.57794,320.86255,321.78928,306.10733,274.34833,298.7546,292.67642,294.60413,296.52237,334.8884,-141465.88,12438.676,7576.831,-77503.85,3100.0,1006.7448,235156.72,2980.7856,21511.697,159958.58,34351.887,-42.641598,8121.529,63013.504,5209.2705
38,1981-04-08,319.89032,333.20117,324.89532,323.95724,272.15396,340.41196,327.3022,284.95355,294.02167,304.18164,251.18553,321.06482,332.16205,327.9999,345.29788,331.48965,323.68173,320.98743,321.97958,306.27707,274.33398,298.53445,292.64224,294.65967,296.5378,334.87894,-139955.75,15747.089,8683.651,-76003.33,3100.0,744.7713,232464.78,2953.291,22267.031,161634.3,37833.53,-34.87382,8129.5835,62900.668,5196.0117
39,1981-04-15,320.0059,333.34756,325.02957,324.0996,272.17627,340.35028,327.2302,285.36185,293.91077,304.2747,251.19905,321.1709,332.2541,328.1398,345.19724,331.6848,323.799,321.10388,322.13214,306.39502,274.3196,298.35916,292.6073,294.74854,296.55862,334.86935,-141192.81,17126.23,8809.378,-75596.99,3100.0,660.6773,227421.86,2924.801,22692.777,162952.16,39107.113,-27.69919,8058.8994,62862.61,5153.6772
40,1981-04-22,320.1275,333.4531,325.10275,324.17648,272.19067,340.30984,327.16083,286.02948,293.81122,304.35623,251.13861,321.27368,332.3407,328.24643,345.0995,331.85382,323.9188,321.22067,322.2444,306.5369,274.3054,298.42383,292.57205,294.8141,296.58643,334.85977,-145137.28,15569.415,8420.701,-77286.66,3100.0,1500.0,222453.98,2900.2458,23096.592,166034.34,38094.93,-20.59068,7798.673,63192.914,5176.7656
41,1981-04-29,320.30112,333.56903,325.14706,324.22717,272.19043,340.56412,327.1597,287.38672,296.4506,305.45847,251.9442,321.3617,332.46524,328.4061,345.09824,332.02042,324.04755,321.37207,322.44504,307.04782,274.31064,299.15662,292.56357,294.9114,296.6221,334.8637,-152626.05,11114.172,6724.14,-79683.086,3100.0,1500.0,221220.92,2895.681,24527.623,173777.69,35451.355,-52.614532,7275.7495,63767.566,4657.5415
42,1981-05-06,320.43207,333.6804,325.1852,324.25726,272.1849,340.70267,327.17426,288.64917,295.73553,304.72034,251.49892,321.43805,332.54944,328.45914,345.14127,332.1525,324.18533,321.50522,322.4118,306.78146,274.31424,299.07675,292.55267,294.91385,296.6624,334.86652,-156052.89,9555.82,6399.8955,-79694.195,3100.0,1500.0,221875.42,2905.486,23847.262,174657.39,33164.8,-34.15114,6788.2354,64060.246,4969.1016
43,1981-05-13,320.5326,333.76434,325.19476,324.26407,272.1741,340.73032,327.15564,289.45544,296.44492,304.41882,251.50595,321.48676,332.60248,328.521,345.1341,332.25824,324.2962,321.60147,322.4505,306.85553,274.30875,299.1563,292.52893,294.87677,296.6872,334.86295,-158765.78,7855.3584,6283.5728,-79314.67,3100.0,1500.0,220603.47,2910.6628,24087.52,177441.7,31758.574,-21.164051,6544.6147,64106.293,4931.326
44,1981-05-20,320.65033,333.84967,325.2671,324.35034,272.1839,340.94165,327.17188,290.231,299.1533,305.12894,251.9675,321.5354,332.67526,328.63742,345.1312,332.37314,324.4033,321.71072,322.6222,307.15234,274.31488,299.63724,292.52142,294.95486,296.708,334.86746,-156362.56,10570.539,6387.707,-78448.914,3100.0,1500.0,219472.8,2902.756,25216.97,178733.38,35380.3,-8.77211,6379.351,63920.035,4629.4653
45,1981-05-27,320.7399,333.91498,325.35077,324.4384,272.20566,340.98245,327.17017,290.7979,296.9799,304.61368,251.38107,321.6085,332.71436,328.68625,345.0938,332.45636,324.51248,321.8113,322.6635,306.95996,274.31265,299.37018,292.50247,295.0231,296.73892,334.86618,-155580.23,12893.228,7177.939,-78455.97,3100.0,1500.0,217198.72,2897.3884,24815.045,177185.66,36382.57,3.2664871,6290.4736,64090.848,5029.6904
46,1981-06-03,320.8203,333.95126,325.41132,324.50803,272.22205,340.9983,327.14252,291.1503,297.63278,304.7689,251.4901,321.6812,332.71664,328.74472,345.02014,332.53305,324.6079,321.89465,322.76538,307.13123,274.30493,299.86734,292.47617,295.09924,296.7723,334.86102,-155437.0,14080.614,6940.999,-78090.12,3100.0,1500.0,214268.05,2887.0774,25400.596,177425.3,37651.152,6.1189804,6291.0444,64091.44,4932.5977
47,1981-06-10,321.01547,334.04984,325.49954,324.60403,272.25552,341.7097,327.28326,291.88495,313.98322,307.39822,253.2947,321.76498,332.8529,328.95343,345.063,332.66202,324.72842,322.05515,323.04742,308.02155,274.34448,300.99573,292.51624,295.30722,296.83267,334.88885,-164535.52,7859.398,1143.62,-88290.37,3100.0,1500.0,214800.73,2954.082,27937.076,186870.0,36189.3,79.14135,5892.7188,64315.723,3568.875
48,1981-06-17,321.13336,334.1362,325.6294,324.74628,272.30057,342.06302,327.45587,292.41055,313.25015,306.03122,252.07808,321.86682,332.9028,328.98026,345.0644,332.76535,324.86966,322.19293,323.0629,307.45767,274.37347,300.77063,292.54257,295.45905,296.91833,334.90955,-156033.53,17090.203,4312.8013,-81531.07,3100.0,1500.0,213374.17,3004.7222,26443.617,179512.34,40026.777,97.26333,5826.6406,64716.664,4556.993
