,0_50_30,0_40_30,0_30_30,0_66_30,0_20_30,0_5_30,0_60_30,0_73_50,0_75_60,0_77_70,0_80_48,0_85_56,0_90_65,0_72_34,0_75_39,0_93_50,0_74_30,0_51_37,0_42_41,0_32_44,0_23_47,0_9_53,0_72_27,0_75_22,0_73_11,0_66_11,0_60_13,0_55_4,0_68_27,0_65_22,0_55_17,0_47_11,0_39_5,0_51_23,0_42_20,0_32_17,0_23_13,0_9_8,0_55_43,0_47_50,0_39_56,0_32_62,0_20_72,0_60_48,0_55_56,0_50_65,0_68_34,0_45_74,0_65_39,0_66_50,0_65_60,0_63_70
095,-0.18317000000001826,-0.045960000000036416,-0.00907000000000835,-1.0435699999999883,-0.002820000000042455,-0.0007200000000011642,-0.5353099999999813,-0.2653200000000311,-0.10150999999996202,-0.03573999999997568,-0.16455000000001974,-0.041429999999991196,-0.021729999999990923,-0.8429400000000555,-0.49095999999997275,-4.0000000012696546e-05,-0.7725700000000302,-0.21792000000004919,-0.060639999999978045,-0.007209999999986394,-0.00283999999999196,-0.0019800000000032014,-0.8459000000000287,-0.007130000000017844,-0.002999999999985903,-0.10230000000001382,-0.1432399999999916,-0.02357000000000653,-0.9390999999999963,-0.49175000000002456,-0.14767000000000507,-0.03593000000000757,-0.0057300000000282125,-0.15298000000001366,-0.04122999999998456,-0.008550000000013824,-0.002299999999991087,-0.0004999999999881766,-0.2268799999999942,-0.07610999999997148,-0.011899999999968713,-0.003390000000024429,-0.0014400000000023283,-0.23315999999999804,-0.08962999999999965,-0.022529999999960637,-0.9613300000000322,-0.0030799999999544525,-0.5836199999999963,-0.23522000000002663,-0.10417999999998528,-0.03311999999999671
096,-0.13092000000000326,-0.03379000000001042,-0.0068400000000110595,-0.8122000000000185,-0.002200000000016189,-0.0005600000000072214,-0.37912000000000035,-0.2009299999999712,-0.08559999999999945,-0.03479000000004362,-0.12938000000002603,-0.04385000000002037,-0.022249999999985448,-0.6456600000000208,-0.35796000000004824,-0.0003100000000131331,-0.6170799999999872,-0.17419000000001006,-0.060969999999997526,-0.006570000000010623,-0.002640000000042164,-0.0019000000000346517,-0.6773000000000025,-0.019810000000006767,-0.0048699999999826105,-0.07708000000002357,-0.10435999999998558,-0.017299999999977445,-0.7356700000000274,-0.3668800000000374,-0.10469999999997981,-0.02559999999999718,-0.004120000000000346,-0.10730000000000928,-0.02942000000001599,-0.006169999999997344,-0.0016800000000216642,-0.00038000000000693035,-0.2115699999999947,-0.07667000000003554,-0.011870000000044456,-0.0034300000000371256,-0.0014500000000339242,-0.1993400000000065,-0.08649000000002616,-0.022490000000004784,-0.7363900000000285,-0.0031200000000239925,-0.4218500000000063,-0.1925899999999956,-0.0915300000000343,-0.031589999999994234
097,-0.1300300000000334,-0.03350000000000364,-0.006770000000017262,-0.8136299999999892,-0.0021600000000034925,-0.0005600000000072214,-0.3779599999999732,-0.1984499999999798,-0.08436000000000377,-0.03424000000001115,-0.12628000000000839,-0.042390000000011696,-0.02152000000000953,-0.6444400000000314,-0.35477000000003045,-4.0000000012696546e-05,-0.6132499999999936,-0.17303999999995767,-0.06041999999996506,-0.006540000000029522,-0.0026000000000294676,-0.0018699999999967076,-0.6749599999999987,-0.009430000000008931,-0.0036000000000058208,-0.07404000000002497,-0.10228000000000748,-0.01675000000000182,-0.7359599999999773,-0.364530000000002,-0.10337999999995873,-0.025120000000015352,-0.004040000000031796,-0.10631999999998243,-0.029100000000028103,-0.006100000000003547,-0.0016400000000089676,-0.0003600000000005821,-0.21015999999997348,-0.07596000000000913,-0.011799999999993815,-0.0033999999999991815,-0.0014400000000023283,-0.19768999999996595,-0.0857000000000312,-0.02230000000002974,-0.7367700000000355,-0.003100000000017644,-0.4200400000000286,-0.1906600000000367,-0.09046000000000731,-0.0312200000000189
098,-0.12957999999997583,-0.033369999999990796,-0.006739999999979318,-0.8143799999999715,-0.002169999999978245,-0.0005600000000072214,-0.3773800000000165,-0.1973600000000033,-0.08382999999997764,-0.03401999999999816,-0.1249599999999873,-0.04187000000001717,-0.021330000000034488,-0.6440299999999866,-0.3533499999999776,-4.0000000012696546e-05,-0.6114999999999782,-0.17266999999998234,-0.060300000000040654,-0.006500000000016826,-0.0026000000000294676,-0.0018699999999967076,-0.6738799999999969,-0.005470000000002528,-0.003199999999992542,-0.0726799999999912,-0.10142000000001872,-0.016480000000001382,-0.736220000000003,-0.3635999999999626,-0.1027400000000398,-0.024900000000002365,-0.0040399999999749525,-0.1058100000000195,-0.028959999999983665,-0.006079999999997199,-0.0016600000000153159,-0.0003699999999753345,-0.209699999999998,-0.075779999999952,-0.01173999999997477,-0.0033999999999991815,-0.0014400000000023283,-0.19710000000003447,-0.08537999999998647,-0.022199999999998,-0.7370999999999981,-0.0030600000000049477,-0.41915999999997666,-0.18989999999996598,-0.09001999999998134,-0.03106999999999971
099,-0.10830000000004247,-0.02884000000000242,-0.005740000000002965,-0.41020999999994956,-0.0018000000000029104,-0.0004500000000007276,-0.2615000000000123,-0.158299999999997,-0.07350999999999885,-0.02962999999999738,-0.1036600000000476,-0.04189999999999827,-0.019380000000012387,-0.3496399999999653,-0.23034999999998718,-0.0004500000000007276,-0.3101499999999646,-0.14553999999998268,-0.050169999999980064,-0.005429999999989832,-0.002139999999997144,-0.0015300000000024738,-0.3333799999999769,-0.03756000000004178,-0.012910000000033506,-0.05461999999999989,-0.07074000000000069,-0.012689999999963675,-0.3689499999999839,-0.21341999999998507,-0.07378999999997404,-0.018889999999998963,-0.003080000000011296,-0.08075000000002319,-0.022890000000018063,-0.004850000000033106,-0.0013099999999894862,-0.0002800000000320324,-0.17516999999998006,-0.062439999999980955,-0.009829999999965366,-0.0027999999999792635,-0.0011700000000018917,-0.16674999999997908,-0.07245000000000346,-0.018799999999998818,-0.3917799999999829,-0.0025699999999915235,-0.29787999999996373,-0.16415000000000646,-0.07778999999999314,-0.02676000000002432
100,-0.10605000000003884,-0.028099999999994907,-0.005590000000040618,-0.40807000000000926,-0.001740000000040709,-0.00044000000002597517,-0.25808000000000675,-0.1524699999999939,-0.07033999999998741,-0.02825999999998885,-0.09723000000002457,-0.03811999999999216,-0.0180700000000229,-0.344600000000014,-0.22318000000001348,-4.0000000012696546e-05,-0.3010400000000004,-0.1430000000000291,-0.049100000000009913,-0.005310000000008586,-0.002080000000034943,-0.0015000000000213731,-0.3255800000000022,-0.01743000000004713,-0.006500000000016826,-0.04860999999999649,-0.06662000000000035,-0.01168000000001257,-0.36520000000001573,-0.2075500000000261,-0.07074000000000069,-0.018000000000029104,-0.002970000000004802,-0.07843000000002576,-0.0221000000000231,-0.004700000000013915,-0.0012800000000083855,-0.0002800000000320324,-0.17200000000002547,-0.06105000000002292,-0.009540000000015425,-0.002720000000010714,-0.001140000000020791,-0.16307999999997946,-0.0705600000000004,-0.018280000000004293,-0.38870000000002847,-0.0024999999999977263,-0.29358000000001994,-0.15957000000003063,-0.07519999999999527,-0.025820000000010168
101,-0.10514000000000578,-0.02782999999999447,-0.005530000000021573,-0.40730000000002065,-0.0017300000000091131,-0.00043999999996913175,-0.2567099999999982,-0.150100000000009,-0.06907999999998538,-0.027680000000032123,-0.09465000000000146,-0.03667999999998983,-0.017550000000028376,-0.3424999999999727,-0.22023999999998978,-4.999999998744897e-05,-0.29704000000003816,-0.1419999999999959,-0.04867999999999029,-0.005249999999989541,-0.002080000000034943,-0.0015000000000213731,-0.3223700000000349,-0.009839999999996962,-0.004580000000032669,-0.046139999999979864,-0.06486999999998488,-0.011230000000011842,-0.3637200000000007,-0.20513999999997168,-0.0694899999999734,-0.017609999999990578,-0.002900000000011005,-0.07747000000000526,-0.021779999999978372,-0.004619999999988522,-0.0012600000000020373,-0.00029999999998153726,-0.17072000000001708,-0.06049999999999045,-0.009500000000002728,-0.002720000000010714,-0.0011299999999891952,-0.16159000000004653,-0.06979999999998654,-0.018079999999997654,-0.38747000000000753,-0.002479999999991378,-0.29187000000001717,-0.15773000000001502,-0.07416000000000622,-0.025460000000009586
102,-0.09084000000001424,-0.0231600000000185,-0.004529999999988377,-0.3850100000000225,-0.0013799999999832835,-0.00035000000002582965,-0.2347000000000321,-0.13457999999997128,-0.05534999999997581,-0.021279999999990196,-0.09030999999998812,-0.035310000000038144,-0.013700000000028467,-0.32630000000000337,-0.20993000000004258,-0.0008500000000140062,-0.29270000000002483,-0.1129500000000121,-0.03479999999996153,-0.003700000000037562,-0.0014700000000402724,-0.0010500000000206455,-0.3150400000000104,-0.035520000000019536,-0.012350000000026284,-0.05054000000001224,-0.06496000000004187,-0.011619999999993524,-0.3472600000000057,-0.19906000000003132,-0.06698000000000093,-0.016960000000040054,-0.0027499999999918145,-0.07134999999999536,-0.019839999999987867,-0.004160000000013042,-0.0011000000000080945,-0.0002499999999940883,-0.13136999999994714,-0.04388000000000147,-0.006860000000017408,-0.001920000000041,-0.0008000000000265572,-0.12659999999999627,-0.05185000000000173,-0.013520000000028176,-0.3654799999999909,-0.0018300000000408545,-0.26303000000001475,-0.1300300000000334,-0.05763000000001739,-0.01961999999997488
103,-0.08911000000000513,-0.022649999999998727,-0.004429999999956635,-0.38364000000001397,-0.0013500000000021828,-0.0003399999999942338,-0.23205999999998994,-0.13002999999997655,-0.052959999999984575,-0.02030000000002019,-0.08499000000000478,-0.0322800000000143,-0.012729999999976371,-0.32239000000004125,-0.20397000000002663,-6.000000001904482e-05,-0.28457000000003063,-0.11104999999997744,-0.03408000000001721,-0.0036000000000058208,-0.0014100000000212276,-0.001010000000007949,-0.30814000000003716,-0.016510000000039327,-0.006619999999998072,-0.045050000000003365,-0.06127000000003591,-0.010679999999979373,-0.3442400000000134,-0.19403000000005477,-0.06430000000000291,-0.016160000000013497,-0.0026199999999789725,-0.06939999999997326,-0.0191599999999994,-0.004000000000019099,-0.0010800000000017462,-0.0002499999999940883,-0.12916000000001304,-0.04293999999998732,-0.00671999999997297,-0.0018999999999778083,-0.0008000000000265572,-0.12393000000002985,-0.05056000000001859,-0.013190000000008695,-0.3634400000000255,-0.0018099999999776628,-0.25997999999998456,-0.12660999999997102,-0.055740000000014334,-0.01882999999997992
104,-0.08840999999995347,-0.022359999999991942,-0.004340000000013333,-0.38308000000000675,-0.0013199999999642387,-0.00034999999996898623,-0.2309699999999566,-0.1281099999999924,-0.05230999999997721,-0.01992000000001326,-0.08282000000002654,-0.031169999999974607,-0.012450000000001182,-0.320699999999988,-0.20150000000001,-4.999999998744897e-05,-0.2809700000000248,-0.11029999999999518,-0.03383999999999787,-0.0035699999999678766,-0.0013999999999896318,-0.001010000000007949,-0.30525999999997566,-0.00932999999997719,-0.004799999999988813,-0.04279999999999973,-0.059750000000008185,-0.010259999999959746,-0.34300000000001774,-0.19195000000001983,-0.06317999999998847,-0.01581999999996242,-0.0025699999999915235,-0.06857000000002245,-0.018889999999998963,-0.003940000000000055,-0.0010699999999701504,-0.0002499999999940883,-0.12853999999998678,-0.04262999999997419,-0.006659999999953925,-0.0018699999999967076,-0.0007699999999886131,-0.12310999999999694,-0.050070000000005166,-0.013000000000033651,-0.36259999999998627,-0.0017700000000218097,-0.2586199999999508,-0.1252499999999941,-0.055139999999994416,-0.018640000000004875
105,-0.06256000000001904,-0.015600000000006276,-0.0030999999999608008,-0.32886000000002014,-0.0009699999999952524,-0.00024000000001933586,-0.17709000000002106,-0.09508999999997059,-0.035979999999995016,-0.01269999999999527,-0.06538999999997941,-0.024619999999970332,-0.008969999999976608,-0.2719099999999912,-0.16552999999998974,-0.0009099999999762076,-0.2540300000000002,-0.0736699999999928,-0.021880000000010114,-0.0023500000000353793,-0.0009799999999700049,-0.0006700000000137152,-0.27548000000001593,-0.030419999999992342,-0.011410000000012133,-0.040740000000027976,-0.051480000000026394,-0.009000000000014552,-0.29903999999999087,-0.16394000000002507,-0.051400000000001,-0.012760000000014315,-0.002009999999984302,-0.05200000000002092,-0.014200000000016644,-0.002949999999998454,-0.0008000000000265572,-0.0001699999999686952,-0.08490000000000464,-0.025939999999991414,-0.004000000000019099,-0.0011600000000271393,-0.00050000000004502,-0.08224999999998772,-0.03079000000002452,-0.0076599999999871216,-0.3049899999999752,-0.0010700000000269938,-0.1947499999999991,-0.08625000000000682,-0.036380000000008295,-0.011520000000018626
106,-0.06130999999999176,-0.015199999999992997,-0.0030399999999985994,-0.32938000000001466,-0.0009600000000205,-0.00026000000002568413,-0.1756300000000124,-0.09194999999999709,-0.03440000000000509,-0.012049999999987904,-0.06151999999997315,-0.022779999999954725,-0.008209999999962747,-0.269929999999988,-0.1615199999999959,-2.99999999811007e-05,-0.24855000000002292,-0.07245000000000346,-0.021329999999977645,-0.0023199999999974352,-0.0009499999999889042,-0.0006700000000137152,-0.2712099999999964,-0.014270000000010441,-0.005799999999965166,-0.0362800000000334,-0.04873000000003458,-0.008300000000019736,-0.29813000000001466,-0.16068000000001348,-0.049460000000010496,-0.01213999999998805,-0.001959999999996853,-0.05065999999999349,-0.013759999999990669,-0.00283999999999196,-0.0007699999999886131,-0.00018000000000029104,-0.08339999999998327,-0.02521999999999025,-0.003910000000018954,-0.0011399999999639476,-0.0004999999999881766,-0.0805000000000291,-0.029949999999985266,-0.007449999999948886,-0.3048100000000318,-0.0010499999999638021,-0.1927400000000148,-0.08400000000000318,-0.03514999999998736,-0.011079999999992651
107,-0.06085000000001628,-0.015079999999954907,-0.0029799999999795546,-0.32974000000001524,-0.0009299999999825559,-0.0002500000000509317,-0.17496999999997342,-0.09064999999998236,-0.03380000000004202,-0.011779999999987467,-0.060000000000002274,-0.022119999999972606,-0.007970000000000255,-0.26919000000003734,-0.15991999999999962,-4.0000000012696546e-05,-0.24605999999999995,-0.07196000000004688,-0.021090000000015152,-0.0023000000000479304,-0.0009400000000141517,-0.0006700000000137152,-0.2693800000000124,-0.008069999999975153,-0.00438000000002603,-0.034559999999999036,-0.047600000000045384,-0.007999999999981355,-0.2977900000000204,-0.1593499999999608,-0.04870999999997139,-0.011900000000025557,-0.0019000000000346517,-0.05010000000004311,-0.01355999999998403,-0.002819999999985612,-0.0007500000000391083,-0.0001700000000255386,-0.0827899999999886,-0.025000000000034106,-0.0039000000000442014,-0.001140000000020791,-0.00050000000004502,-0.07980000000003429,-0.02960000000001628,-0.0073499999999739885,-0.3048400000000129,-0.0010200000000395448,-0.19198000000000093,-0.08315999999996393,-0.03462999999999283,-0.010890000000017608
