name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,3,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,3,4,0.0,0.0,329.6792,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,3,4,0.0,0.0,0.0,57461.645,1577.2573,6688.2036,71878.28,0.0,0.0
TO_STREAM_FLOW_OUT,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,3,4,0.0,0.0,66572.67,12000.775,801.68604,0.0,0.0,0.0,0.0
TO_moraine_top,3,4,0.0,401.3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,3,4,0.0,60260.125,0.0,0.0,166.11546,0.0,3.3307328,70.47097,3696.3696
TO_main_terrace,3,4,0.0,16912.143,0.0,32836.188,0.0,1680.8503,1712.0713,450.1937,0.0
TO_sandy_point,3,4,0.0,0.0,0.0,0.0,6498.5566,0.0,12.87611,0.0,0.0
TO_clutha,3,4,0.0,0.0,0.0,42.17196,64919.52,44.674667,0.0,7236.5806,0.0
TO_sub_terrace,3,4,0.0,0.0,0.0,70.74453,5978.3613,0.0,893.70337,0.0,0.0
TO_mangawera,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,3,4,0.0,99092.97,70832.375,104880.87,80467.34,8442.298,74500.414,8198.141,3987.1628
IN-OUT,3,4,0.0,173258.94,26464.414,802473900.0,119833980.0,2831684600.0,9008222000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,3,4,,93.28918,31.481054,199.94772,199.73178,199.99881,199.99667,0.0,6.123167e-06
FROM_STORAGE,4,4,0.0,7.905079e-05,0.0,0.0008271787,0.020438787,0.0010367719,0.0013194855,0.0009318695,0.018339725
FROM_CONSTANT_HEAD,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,4,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,4,4,0.0,0.0,69768.93,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,4,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,4,4,0.0,3500.0,1100.0,34683.312,3119.7043,36.55455,16.53421,0.0,0.0
FROM_STREAM_FLOW_OUT,4,4,0.0,173263.03,26465.953,802654140.0,119836850.0,2831684600.0,9008230000.0,0.0,0.0
FROM_ZONE_0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,4,4,0.0,0.0,404.32974,61894.387,16951.816,0.0,0.0,0.0,0.0
FROM_moraine_top,4,4,0.0,68968.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,4,4,0.0,12048.867,0.0,0.0,32836.258,0.0,42.17196,70.742226,0.0
FROM_main_terrace,4,4,0.0,801.8386,0.0,166.17102,0.0,6498.556,64920.0,5978.536,0.0
FROM_sandy_point,4,4,0.0,0.0,0.0,0.0,1680.8503,0.0,44.674664,0.0,0.0
FROM_clutha,4,4,0.0,0.0,0.0,3.3307328,1712.1271,12.87611,0.0,893.7169,0.0
FROM_sub_terrace,4,4,0.0,0.0,0.0,70.47155,450.1533,0.0,7236.6436,0.0,0.0
FROM_mangawera,4,4,0.0,0.0,0.0,3696.3076,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,4,4,0.0,274796.12,99388.79,802760600.0,119917350.0,2831693000.0,9008304000.0,8198.326,3987.1602
TO_STORAGE,4,4,0.0,16781.549,3625.4941,2624.1094,118.852585,0.0011460028,0.35817915,0.3118117,0.24647991
TO_CONSTANT_HEAD,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,4,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,4,4,0.0,0.0,329.82617,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,4,4,0.0,0.0,0.0,58815.727,1577.2573,6688.2036,71878.445,0.0,0.0
TO_STREAM_FLOW_OUT,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,4,4,0.0,0.0,68968.66,12048.867,801.8386,0.0,0.0,0.0,0.0
TO_moraine_top,4,4,0.0,404.32974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,4,4,0.0,61894.387,0.0,0.0,166.17102,0.0,3.3307328,70.47155,3696.3076
TO_main_terrace,4,4,0.0,16951.816,0.0,32836.258,0.0,1680.8503,1712.1271,450.1533,0.0
TO_sandy_point,4,4,0.0,0.0,0.0,0.0,6498.556,0.0,12.87611,0.0,0.0
TO_clutha,4,4,0.0,0.0,0.0,42.17196,64920.0,44.674664,0.0,7236.6436,0.0
TO_sub_terrace,4,4,0.0,0.0,0.0,70.742226,5978.536,0.0,893.7169,0.0,0.0
TO_mangawera,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,4,4,0.0,101537.39,72923.98,106437.875,80507.11,8442.298,74500.85,8198.326,3987.1604
IN-OUT,4,4,0.0,173258.73,26464.812,802654140.0,119836850.0,2831684600.0,9008229000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,4,4,,92.07723,30.717182,199.94698,199.73164,199.99881,199.99667,0.0,6.123171e-06
FROM_STORAGE,5,4,0.0,2.1022362e-05,0.0017142936,0.00075368985,0.016794777,0.0010662221,0.001221398,0.0008450828,0.015574326
FROM_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,5,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,5,4,0.0,0.0,71552.445,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,5,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,5,4,0.0,3500.0,1100.0,34636.582,3119.7043,36.55455,16.53421,0.0,0.0
FROM_STREAM_FLOW_OUT,5,4,0.0,173263.03,26465.953,802830400.0,119839656.0,2831684600.0,9008238000.0,0.0,0.0
FROM_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,5,4,0.0,0.0,406.81342,63464.14,16995.057,0.0,0.0,0.0,0.0
FROM_moraine_top,5,4,0.0,71145.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,5,4,0.0,12087.021,0.0,0.0,32836.023,0.0,42.17196,70.73855,0.0
FROM_main_terrace,5,4,0.0,802.069,0.0,166.25107,0.0,6498.557,64920.82,5978.7905,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.8503,0.0,44.674664,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3307328,1712.2219,12.876111,0.0,893.7387,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,70.472595,450.09808,0.0,7236.752,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3696.2568,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,277011.12,101174.8,802938430.0,119920200.0,2831693000.0,9008311000.0,8198.599,3987.1577
TO_STORAGE,5,4,0.0,17381.275,3234.3225,2750.605,160.51921,0.001109137,0.6432035,0.529182,0.2941255
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.08398,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,60174.2,1577.2573,6688.2036,71878.98,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,71145.27,12087.021,802.069,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,406.81342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,63464.14,0.0,0.0,166.25107,0.0,3.3307328,70.472595,3696.2568
TO_main_terrace,5,4,0.0,16995.057,0.0,32836.023,0.0,1680.8503,1712.2219,450.09808,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6498.557,0.0,12.876111,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.17196,64920.82,44.674664,0.0,7236.752,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,70.73855,5978.7905,0.0,893.7387,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,103752.586,74709.68,107960.766,80550.16,8442.298,74501.78,8198.598,3987.1572
IN-OUT,5,4,0.0,173258.53,26465.117,802830460.0,119839650.0,2831684600.0,9008237000.0,0.0009765625,0.00048828125
PERCENT_DISCREPANCY,5,4,,91.005806,30.093752,199.94623,199.7315,199.99881,199.99667,1.1911336e-05,1.224635e-05
FROM_STORAGE,6,4,0.0,1.0360532e-05,0.0032577757,0.0006461533,0.014546879,0.001093418,0.0011456617,0.00078321074,0.013246468
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,72875.42,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
