,0_41_35,0_31_35,0_21_35,0_57_35,0_11_35,0_51_35,0_71_52,0_76_61,0_81_69,0_63_38,0_86_78,0_94_91,0_101_104,0_66_43,0_79_45,0_87_50,0_96_55,0_105_60,0_118_67,0_131_75,0_81_35,0_91_35,0_101_35,0_65_35,0_111_35,0_126_35,0_71_35,0_79_25,0_87_20,0_96_15,0_105_10,0_118_2,0_71_17,0_76_9,0_81_0,0_63_31,0_66_26,0_61_15,0_61_5,0_51_17,0_46_9,0_41_0,0_59_31,0_56_26,0_44_45,0_35_50,0_27_55,0_18_60,0_5_67,0_44_25,0_35_20,0_27_15,0_18_10,0_5_2,0_51_52,0_46_61,0_41_69,0_59_38,0_36_78,0_29_91,0_21_104,0_56_43,0_61_55,0_61_65,0_61_75,0_61_85,0_61_100,0_61_115
068,-0.0013699999999516876,-0.0014899999999897773,0.0,-6.605159999999955,0.0,-1.3906499999999937,-0.15393000000000256,-0.026119999999991705,-0.018720000000030268,-11.271630000000016,-0.014769999999998618,-0.01028999999999769,-0.005579999999952179,-4.8017300000000205,-0.8037299999999732,-0.1179499999999507,-0.020539999999982683,-2.0000000006348273e-05,0.0,0.0,-0.8408200000000079,-0.08143999999998641,0.0,-9.267459999999971,0.0,0.0,-3.5267599999999675,-0.5101599999999848,-6.000000001904482e-05,0.0,0.0,0.0,-0.10219999999998208,0.0,0.0,-5.151519999999948,-1.057799999999986,0.0,0.0,-0.0027499999999918145,0.0,0.0,-3.5411399999999844,-0.006779999999992015,-0.00020999999998139174,-0.001339999999970587,-0.0013699999999516876,-0.001519999999970878,0.0,-0.0026199999999789725,0.0,0.0,0.0,0.0,-0.00029999999998153726,-6.999999999379725e-05,-0.002989999999954307,-10.132349999999974,-0.00438000000002603,-0.0009500000000457476,-0.003919999999993706,-4.198880000000031,-0.08663000000001375,-0.023099999999999454,-0.012879999999995562,-0.010680000000036216,-0.009550000000047021,-0.008620000000007622
069,-0.0004000000000132786,-0.0014600000000086766,0.0,-6.37996000000004,0.0,-1.3680799999999635,-0.08323000000001457,-0.022230000000035943,-0.01792000000000371,-10.712680000000034,-0.015420000000005984,-0.012050000000044747,-0.007970000000000255,-3.103460000000041,-0.5267799999999738,-0.07800000000003138,-0.01832000000001699,-4.0000000012696546e-05,0.0,0.0,-0.8113299999999981,-0.07803000000001248,0.0,-8.883070000000032,0.0,0.0,-3.398399999999981,-0.5041999999999689,-0.0002499999999940883,0.0,0.0,0.0,-0.10183000000000675,0.0,0.0,-4.952979999999968,-1.0385400000000118,0.0,0.0,-0.002070000000003347,0.0,0.0,-3.435790000000054,-0.0075700000000438195,-0.0002499999999940883,-0.0015000000000213731,-0.002330000000029031,-0.002900000000011005,0.0,-0.001289999999983138,0.0,0.0,0.0,0.0,-0.0013799999999832835,-0.0005600000000072214,-0.008900000000039654,-9.714930000000038,-0.012070000000051095,-0.0037900000000377077,-0.009520000000009077,-2.460480000000018,-0.05512000000004491,-0.021830000000022665,-0.016819999999995616,-0.015500000000031378,-0.015010000000017953,-0.014769999999998618
070,-0.0002000000000066393,-0.00026000000002568413,0.0,-6.531220000000019,0.0,-1.370270000000005,-0.07679999999999154,-0.015019999999992706,-0.011079999999992651,-11.13470000000001,-0.008939999999995507,-0.006230000000016389,-0.003780000000006112,-3.2370599999999854,-0.5108599999999797,-0.07078000000001339,-0.013980000000003656,-3.000000003794412e-05,0.0,0.0,-0.8292799999999829,-0.07934000000000196,0.0,-9.13164999999998,0.0,0.0,-3.5009699999999953,-0.5061299999999846,-9.000000000014552e-05,0.0,0.0,0.0,,0.0,0.0,-5.062469999999962,-1.048310000000015,0.0,0.0,-0.002119999999990796,0.0,0.0,-3.487390000000005,-0.007079999999973552,-9.999999997489795e-05,-0.0002500000000509317,-0.0003300000000194814,-0.0003300000000194814,0.0,-0.0015000000000213731,0.0,0.0,0.0,0.0,-0.0004000000000132786,-0.00010000000003174137,-0.0024999999999977263,-10.009580000000028,-0.0034200000000055297,-0.0008000000000265572,-0.0032199999999988904,-2.56003000000004,-0.048060000000020864,-0.013829999999984466,-0.00864000000001397,-0.007420000000024629,-0.006799999999998363,-0.006439999999997781
071,-0.0002000000000066393,-0.0001699999999686952,0.0,-6.549069999999972,0.0,-1.371400000000051,-0.07495000000000118,-0.012949999999989359,-0.009029999999995653,-11.250789999999995,-0.0069299999999543616,-0.004700000000013915,-0.0027299999999854663,-3.281189999999981,-0.5079700000000003,-0.06908999999996013,-0.012869999999963966,-3.000000003794412e-05,0.0,0.0,-0.8339200000000346,-0.07997000000000298,0.0,-9.189819999999997,0.0,0.0,-3.519740000000013,-0.507440000000031,-4.999999998744897e-05,0.0,0.0,0.0,,0.0,0.0,-5.070749999999975,-1.0510899999999879,0.0,0.0,-0.002239999999972042,0.0,0.0,-3.5010999999999513,-0.007630000000006021,-7.999999996854967e-05,-0.0002000000000066393,-0.0002499999999940883,-0.00022000000001298758,0.0,-0.001599999999996271,0.0,0.0,0.0,0.0,-0.0002000000000066393,-6.000000001904482e-05,-0.0008399999999824104,-10.090869999999995,-0.001239999999995689,-0.0005699999999819738,-0.0020000000000095497,-2.581739999999968,-0.046519999999986794,-0.01150999999998703,-0.005899999999996908,-0.004699999999957072,-0.004210000000000491,-0.0040300000000002
072,-0.009950000000003456,-0.024080000000026303,0.0,-5.008559999999989,0.0,-0.9240100000000098,-0.04488000000003467,-0.020510000000001583,-0.01868000000001757,-6.134860000000003,-0.017360000000053333,-0.014740000000017517,-0.010500000000035925,-1.3292299999999955,-0.233949999999993,-0.0424199999999928,-0.01551000000000613,-0.0003399999999942338,0.0,0.0,-0.24016000000000304,-0.024749999999983174,0.0,-4.240459999999985,0.0,0.0,-1.2296800000000303,-0.12707000000000335,-0.0015000000000213731,0.0,0.0,0.0,-0.037019999999984066,0.0,0.0,-2.4967399999999884,-0.39771000000001777,0.0,0.0,-0.0012500000000272848,0.0,0.0,-2.3011000000000195,-0.009870000000034906,-0.05330000000003565,-0.027650000000051023,-0.0251100000000406,-0.023860000000013315,0.0,-0.006300000000010186,0.0,0.0,0.0,0.0,-0.0664000000000442,-0.027250000000037744,-0.022180000000048494,-6.765320000000031,-0.020050000000026102,-0.019500000000050477,-0.01948000000004413,-0.8856499999999983,-0.03381000000001677,-0.021820000000047912,-0.01956000000001268,-0.01888000000002421,-0.018580000000042673,-0.018460000000004584
073,-0.002189999999984593,-0.008209999999962747,0.0,-5.128299999999967,0.0,-0.8520399999999881,-0.03786000000002332,-0.0151599999999803,-0.013500000000021828,-6.514169999999979,-0.012350000000026284,-0.010240000000010241,-0.0070699999999987995,-1.233699999999999,-0.2155300000000011,-0.03624999999999545,-0.01168000000001257,-9.999999997489795e-05,0.0,0.0,-0.2569499999999607,-0.0252699999999777,0.0,-4.608889999999974,0.0,0.0,-1.338009999999997,-0.12408999999996695,-9.000000000014552e-05,0.0,0.0,0.0,-0.03444999999999254,0.0,0.0,-2.5847799999999665,-0.3921500000000151,0.0,0.0,-0.0011000000000080945,0.0,0.0,-2.323789999999974,-0.008549999999956981,-0.00572000000005346,-0.010239999999953397,-0.010279999999966094,-0.010459999999966385,0.0,-0.002070000000003347,0.0,0.0,0.0,0.0,-0.04186999999996033,-0.01632000000000744,-0.01373999999998432,-6.253280000000018,-0.0130500000000211,-0.012439999999969586,-0.012260000000026139,-0.808400000000006,-0.026999999999986812,-0.01591999999999416,-0.013930000000016207,-0.013399999999990087,-0.013140000000021246,-0.013019999999983156
074,-0.0006999999999948159,-0.003229999999973643,0.0,-5.211000000000013,0.0,-0.8039600000000178,-0.03365999999999758,-0.012360000000001037,-0.01087000000001126,-6.658400000000029,-0.00986000000000331,-0.0080300000000193,-0.005460000000027776,-1.1655600000000277,-0.2028500000000122,-0.03266000000002123,-0.00968000000000302,-4.0000000012696546e-05,0.0,0.0,-0.28154999999998154,-0.02697000000000571,0.0,-4.966019999999958,0.0,0.0,-1.4644799999999805,-0.12599999999997635,-6.000000001904482e-05,0.0,0.0,0.0,-0.03332000000000335,0.0,0.0,-2.6762999999999693,-0.39519999999998845,0.0,0.0,-0.0010399999999890497,0.0,0.0,-2.342800000000011,-0.007760000000018863,-0.0012700000000336331,-0.004539999999963129,-0.005339999999989686,-0.005920000000003256,0.0,-0.0008799999999951069,0.0,0.0,0.0,0.0,-0.030859999999961474,-0.012229999999988195,-0.010619999999960328,-5.887940000000015,-0.010259999999959746,-0.00980000000004111,-0.00960000000003447,-0.7590000000000146,-0.022770000000036816,-0.01282000000003336,-0.011140000000011696,-0.010680000000036216,-0.010469999999997981,-0.010379999999997835
075,-0.006039999999984502,-0.014279999999985193,0.0,-4.95169999999996,0.0,-0.9078600000000279,-0.03689000000002807,-0.014650000000017371,-0.013059999999995853,-5.833559999999977,-0.011990000000025702,-0.010040000000003602,-0.007079999999973552,-1.2647100000000364,-0.19328000000001566,-0.030889999999999418,-0.010649999999998272,-0.00023999999996249244,0.0,0.0,-0.2378699999999867,-0.02481000000000222,0.0,-4.07396,0.0,0.0,-1.146509999999978,-0.12401999999997315,-0.0007400000000075124,0.0,0.0,0.0,-0.03591999999997597,0.0,0.0,-2.4791199999999662,-0.3921699999999646,0.0,0.0,-0.0012300000000209366,0.0,0.0,-2.286739999999952,-0.00978999999995267,-0.0373599999999783,-0.0172399999999584,-0.014889999999979864,-0.013659999999958927,0.0,-0.0038099999999872125,0.0,0.0,0.0,0.0,-0.05267999999995254,-0.017970000000048003,-0.014130000000022847,-6.6263700000000085,-0.01292999999998301,-0.012330000000019936,-0.012170000000025993,-0.8625300000000493,-0.026880000000005566,-0.015410000000031232,-0.01332999999999629,-0.01269999999999527,-0.012420000000020082,-0.012299999999981992
076,-0.0011000000000080945,-0.003970000000037999,0.0,-5.082580000000007,0.0,-0.8410999999999831,-0.03300000000001546,-0.011960000000044602,-0.01051999999998543,-6.396400000000028,-0.009549999999990177,-0.007820000000037908,-0.005319999999983338,-1.1859000000000037,-0.18277000000000498,-0.027919999999994616,-0.008699999999976171,-6.999999999379725e-05,0.0,0.0,-0.23904999999996335,-0.025480000000015934,0.0,-4.388939999999991,0.0,0.0,-1.2373100000000363,-0.12408999999996695,-6.999999999379725e-05,0.0,0.0,0.0,-0.034550000000024284,0.0,0.0,-2.5611299999999915,-0.38900999999998476,0.0,0.0,-0.0012199999999893407,0.0,0.0,-2.308689999999956,-0.008549999999956981,-0.0034800000000245745,-0.005460000000027776,-0.0058300000000031105,-0.006230000000016389,0.0,-0.001159999999970296,0.0,0.0,0.0,0.0,-0.0362999999999829,-0.012400000000013733,-0.010400000000004184,-6.164729999999963,-0.009920000000022355,-0.009369999999989886,-0.00925000000000864,-0.794179999999983,-0.023070000000018354,-0.012540000000001328,-0.010739999999998417,-0.010190000000022792,-0.009920000000022355,-0.009819999999990614
077,-0.000550000000032469,-0.0023500000000353793,0.0,-5.1644000000000005,0.0,-0.797460000000001,-0.030250000000023647,-0.01028999999999769,-0.008910000000014406,-6.558440000000019,-0.0080300000000193,-0.006500000000016826,-0.004329999999981737,-1.129820000000052,-0.1756599999999935,-0.02602999999999156,-0.007569999999986976,-5.000000004429239e-05,0.0,0.0,-0.24650000000002592,-0.026679999999998927,0.0,-4.702850000000012,0.0,0.0,-1.3317799999999806,-0.12554999999997563,-4.0000000012696546e-05,0.0,0.0,0.0,-0.03341000000000349,0.0,0.0,-2.643820000000005,-0.3929200000000037,0.0,0.0,-0.0011299999999891952,0.0,0.0,-2.3250999999999635,-0.007690000000025066,-0.0009800000000268483,-0.003150000000005093,-0.003880000000037853,-0.004459999999994579,0.0,-0.0007499999999822649,0.0,0.0,0.0,0.0,-0.025610000000028776,-0.008880000000033306,-0.008270000000038635,-5.844580000000008,-0.00821000000001959,-0.007829999999955817,-0.0076599999999871216,-0.7502400000000193,-0.020200000000045293,-0.010620000000017171,-0.009029999999995653,-0.008579999999994925,-0.008359999999981937,-0.008269999999981792
078,-0.002349999999978536,-0.005920000000003256,0.0,-4.463680000000011,0.0,-0.69074999999998,-0.022519999999985885,-0.008579999999994925,-0.0074799999999868305,-5.18707999999998,-0.006799999999998363,-0.005590000000040618,-0.0038200000000188084,-0.8550999999999931,-0.10006000000004178,-0.016050000000007003,-0.0058300000000031105,-0.00015000000001919034,0.0,0.0,-0.23852999999996882,-0.025519999999971787,0.0,-3.9206400000000485,0.0,0.0,-1.0325000000000273,-0.12524000000001934,-0.00020999999998139174,0.0,0.0,0.0,-0.03659999999996444,0.0,0.0,-2.4791199999999662,-0.3929200000000037,0.0,0.0,-0.001370000000008531,0.0,0.0,-2.286739999999952,-0.010189999999965949,-0.014329999999972642,-0.007999999999981355,-0.006979999999998654,-0.006649999999979173,0.0,-0.0016800000000216642,0.0,0.0,0.0,0.0,-0.03654999999997699,-0.011149999999986449,-0.008300000000019736,-5.136349999999993,-0.007259999999973843,-0.00671999999997297,-0.006500000000016826,-0.6655999999999835,-0.017699999999990723,-0.009160000000008495,-0.00760000000002492,-0.0070999999999799,-0.006800000000055206,-0.006590000000016971
079,-0.000559999999950378,-0.0015599999999835745,0.0,-4.571079999999995,0.0,-0.6441599999999994,-0.019939999999962765,-0.006619999999998072,-0.00567999999998392,-5.1425800000000095,-0.00506999999998925,-0.004060000000038144,-0.0026399999999853208,-0.8146499999999719,-0.09424000000001342,-0.013670000000047366,-0.00425999999998794,-6.999999999379725e-05,0.0,0.0,-0.23962000000000216,-0.025969999999972515,0.0,-4.195599999999956,0.0,0.0,-1.071169999999995,-0.1249400000000378,-4.0000000012696546e-05,0.0,0.0,0.0,-0.03499999999996817,0.0,0.0,-2.5611299999999915,-0.38965000000001737,0.0,0.0,-0.0008200000000329055,0.0,0.0,-2.308689999999956,-0.009000000000014552,-0.0015900000000215186,-0.002769999999998163,-0.0026399999999853208,-0.0028100000000108594,0.0,-0.0004299999999943793,0.0,0.0,0.0,0.0,-0.023650000000031923,-0.007139999999992597,-0.005589999999983775,-4.836790000000008,-0.005139999999983047,-0.004670000000032815,-0.0044999999999504325,-0.6174900000000321,-0.014769999999998618,-0.0070200000000113505,-0.00567999999998392,-0.005259999999964293,-0.005009999999970205,-0.004829999999969914
080,-0.00029999999998153726,-0.001140000000020791,0.0,-4.624300000000005,0.0,-0.6134199999999623,-0.018250000000023192,-0.005530000000021573,-0.0046399999999948704,-4.906779999999969,-0.004090000000019245,-0.0032199999999988904,-0.0020799999999780994,-0.7839700000000107,-0.09111999999998943,-0.012850000000014461,-0.00380000000001246,-4.0000000012696546e-05,0.0,0.0,-0.2269300000000385,-0.02689999999995507,0.0,-4.457490000000007,0.0,0.0,-1.1195700000000102,-0.1261299999999892,-4.0000000012696546e-05,0.0,0.0,0.0,-0.03372999999999138,0.0,0.0,-2.643820000000005,-0.39321999999998525,0.0,0.0,-0.0008000000000265572,0.0,0.0,-2.3250999999999635,-0.0080600000000004,-0.0004000000000132786,-0.0015900000000215186,-0.001890000000003056,-0.0021499999999718966,0.0,-0.0004000000000132786,0.0,0.0,0.0,0.0,-0.008739999999988868,-0.004790000000014061,-0.004210000000000491,-4.612140000000011,-0.0040300000000002,-0.0036999999999807187,-0.0035799999999994725,-0.5856499999999869,-0.012819999999976517,-0.005769999999984066,-0.004580000000032669,-0.004240000000038435,-0.004040000000031796,-0.003910000000018954
081,-0.0018999999999778083,-0.003260000000011587,0.0,-22.310449999999946,0.0,-2.987099999999998,-1.4847499999999627,-1.081549999999993,-0.7309000000000196,-39.37356,-0.5504999999999995,-0.359800000000007,-0.13902000000001635,-12.082179999999994,-2.5659800000000246,-0.4241000000000099,-0.09194999999999709,-0.001339999999970587,0.0,0.0,-4.966709999999978,-0.49680000000000746,0.0,-41.74874,0.0,0.0,-18.719730000000027,-3.7917399999999475,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,-0.00238000000001648,0.0,0.0,-14.25282999999996,-0.014650000000017371,,-0.0029599999999732063,-0.005129999999951451,-0.005749999999977717,0.0,-0.0024000000000228283,0.0,0.0,0.0,0.0,-0.010460000000023228,-0.003539999999986776,-0.009279999999989741,-30.713099999999997,-0.006370000000003984,-0.0201200000000199,-0.061800000000005184,-6.984460000000013,-3.7442199999999843,-0.8942599999999743,-0.40787999999997737,-0.3054300000000012,-0.2684600000000046,-0.24480999999997266
082,-0.0019300000000157524,-0.003049999999973352,0.0,-22.31047000000001,0.0,-2.986539999999991,-1.4822500000000218,-1.0648600000000101,-0.7147199999999998,-39.37723999999997,-0.5352199999999812,-0.34769000000000005,-0.1328800000000001,-12.085080000000005,,-0.4233199999999897,-0.09093999999998914,-0.0008199999999760621,0.0,0.0,-4.966520000000003,-0.49677000000002636,0.0,,0.0,0.0,-18.72003000000001,-3.7917400000000043,-0.0026600000000485124,0.0,0.0,0.0,-0.5547799999999938,0.0,0.0,,-5.933199999999999,0.0,0.0,-0.00238000000001648,0.0,0.0,-14.252669999999966,-0.014710000000036416,,-0.0025899999999978718,-0.004240000000038435,-0.004790000000014061,0.0,-0.002430000000003929,0.0,0.0,0.0,0.0,-0.005980000000022301,-0.0005800000000135697,-0.004599999999982174,-30.7149,-0.00357000000002472,-0.01774000000000342,-0.056960000000003674,-6.9842800000000125,-3.7251999999999725,-0.8746399999999994,-0.3877600000000143,-0.2861300000000142,-0.2507699999999886,-0.22831999999999653
083,-0.0019199999999841566,-0.0029599999999732063,0.0,-22.310580000000016,0.0,-2.9863000000000284,-1.481110000000001,-1.0570999999999913,-0.7071500000000128,-39.37905999999998,-0.5281700000000455,-0.3420700000000352,-0.1301000000000272,,-2.5658000000000243,-0.4229399999999828,-0.0907500000000141,-0.0013100000000463297,0.0,0.0,-4.966420000000028,,0.0,,0.0,0.0,-18.720219999999983,,-0.003940000000000055,0.0,0.0,0.0,-0.5548100000000318,0.0,0.0,,-5.933110000000056,0.0,0.0,-0.0024099999999975807,0.0,0.0,-14.252660000000049,-0.014750000000049113,,-0.002479999999991378,-0.0039899999999875035,-0.004460000000051423,0.0,-0.0024399999999786814,0.0,0.0,0.0,0.0,-0.004120000000000346,-0.00024000000001933586,-0.0033000000000242835,-30.71584999999999,-0.002540000000010423,-0.016540000000020427,-0.05472000000003163,-6.984320000000025,-3.716549999999984,-0.8656300000000101,-0.37803000000002385,-0.2772300000000314,-0.24253000000004477,-0.22073999999997795
084,-0.002260000000035234,-0.00494999999995116,0.0,-22.296179999999993,0.0,-2.9882199999999557,-1.4838199999999802,-0.8804000000000087,-0.5608500000000163,-39.353819999999985,-0.39847999999994954,-0.23179999999996426,-0.09627999999997883,-12.079259999999977,-2.5647799999999847,-0.4244099999999662,-0.09338000000002467,-0.0017399999999838656,0.0,0.0,-4.966599999999971,-0.4973399999999515,0.0,-41.731359999999995,0.0,0.0,-18.71957999999995,-3.7931500000000256,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,-0.0028599999999983083,0.0,0.0,-14.249419999999986,-0.014899999999954616,,-0.004199999999968895,-0.00567999999998392,-0.005599999999958527,0.0,,0.0,0.0,0.0,0.0,-0.010229999999978645,-0.0026799999999980173,-0.01031999999997879,-30.697699999999998,-0.007749999999987267,-0.012799999999970169,-0.055769999999995434,-6.9789499999999975,-3.381149999999991,-0.7626300000000015,-0.3136400000000208,-0.21121999999996888,-0.1706999999999539,-0.1442199999999616
085,-0.002260000000035234,-0.004399999999975535,0.0,-22.295680000000004,0.0,-2.987329999999986,-1.4794999999999732,-0.8708100000000059,-0.5517799999999511,-39.35645000000005,-0.3898800000000051,-0.22451999999998407,-0.0918399999999906,-12.081670000000031,,-0.4237700000000473,-0.09250000000002956,-0.0013999999999896318,0.0,0.0,-4.96610000000004,-0.49725999999998294,0.0,,0.0,0.0,-18.719479999999976,-3.7929399999999873,-0.00334000000003698,0.0,0.0,0.0,,0.0,0.0,,-5.932939999999974,0.0,0.0,-0.002930000000048949,0.0,0.0,-14.249120000000005,-0.014870000000030359,,-0.0034200000000055297,-0.004729999999995016,-0.004599999999982174,0.0,-0.002540000000010423,0.0,0.0,0.0,0.0,-0.006290000000035434,-0.000550000000032469,-0.005699999999990268,-30.69867000000005,-0.004599999999982174,-0.011120000000005348,-0.05109000000004471,-6.97820999999999,-3.370299999999986,-0.7502199999999561,-0.300640000000044,-0.19902000000001863,-0.15958000000000538,-0.13428000000004658
086,-0.002269999999953143,-0.004309999999975389,0.0,-22.295749999999998,0.0,-2.987130000000036,-1.4781500000000278,-0.8663399999999797,-0.5475799999999822,-39.358000000000004,-0.38589999999999236,-0.22135000000002947,-0.08979999999996835,,-2.5637800000000084,-0.42318999999997686,-0.09226999999998498,-0.0020499999999969987,0.0,0.0,-4.966029999999989,,0.0,,0.0,0.0,-18.719640000000027,,-0.0042199999999752436,0.0,0.0,0.0,,0.0,0.0,,-5.932839999999999,0.0,0.0,-0.0029299999999921056,0.0,0.0,-14.24903999999998,-0.014819999999986067,,-0.0032699999999863394,-0.004519999999956781,-0.004399999999975535,0.0,,0.0,0.0,0.0,0.0,-0.004759999999976117,-0.000279999999975189,-0.004189999999994143,-30.69939999999997,-0.0035699999999678766,-0.01044000000001688,-0.04898000000002867,-6.978160000000003,-3.365350000000035,-0.7444700000000353,-0.29443999999995185,-0.19319999999999027,-0.1544499999999971,-0.12975999999997612
087,-0.0013500000000021828,-0.0027999999999792635,0.0,-22.252409999999998,0.0,,-1.4844100000000253,-0.4707700000000159,-0.307770000000005,-39.30861999999996,-0.22739000000001397,-0.1542100000000346,-0.09080000000000155,-12.06286,-2.565080000000023,-0.42444000000000415,-0.09226000000001022,-0.0006999999999948159,0.0,0.0,-4.965419999999995,,0.0,-41.70202999999998,0.0,0.0,-18.710559999999987,-3.790830000000028,,0.0,0.0,0.0,-0.5547599999999875,0.0,0.0,,,0.0,0.0,-0.0020400000000222462,0.0,0.0,-14.24780000000004,-0.014949999999998909,,-0.00283999999999196,-0.0026000000000294676,-0.002349999999978536,0.0,-0.0013500000000021828,0.0,0.0,0.0,0.0,-0.005530000000021573,-0.00034999999996898623,-0.008120000000019445,-30.647819999999967,-0.006900000000030104,-0.01044000000001688,-0.05572999999998274,,-1.7526000000000295,-0.40540000000004284,-0.17925000000002456,-0.1330300000000193,-0.12225999999998294,-0.11808000000002039
088,-0.0013400000000274304,-0.002560000000016771,0.0,-22.252629999999954,0.0,,-1.480130000000031,-0.4628900000000158,-0.30026000000003705,-39.31975,-0.2197999999999638,-0.14780000000001792,-0.08629999999999427,-12.058569999999975,,-0.4238599999999906,-0.09134000000000242,0.0,0.0,0.0,-4.965249999999969,,0.0,,0.0,0.0,-18.710579999999993,-3.7907299999999964,-0.002529999999978827,0.0,0.0,0.0,-0.5547300000000064,0.0,0.0,,-5.931339999999977,0.0,0.0,-0.0020999999999844476,0.0,0.0,-14.247569999999996,-0.014949999999998909,,-0.0024700000000166256,-0.0020999999999844476,-0.0018600000000219552,0.0,-0.0013400000000274304,0.0,0.0,0.0,0.0,-0.0019300000000157524,-5.99999999622014e-05,-0.004239999999981592,-30.64648999999997,-0.0040300000000002,-0.009309999999970842,-0.05110000000001946,,-1.7439500000000407,-0.39629999999999654,-0.16971000000000913,-0.12373000000002321,-0.11326000000002523,-0.10927000000003773
089,-0.0013400000000274304,-0.0024700000000166256,0.0,-22.25173000000001,0.0,,-1.4788599999999974,-0.4592299999999909,-0.2968799999999874,-39.32101,-0.21631999999999607,-0.14486999999996897,-0.08431999999999107,,-2.563860000000034,-0.4232499999999959,-0.09111999999998943,0.0,0.0,0.0,-4.964730000000031,,0.0,,0.0,0.0,-18.71051,,-0.0022400000000288856,0.0,0.0,0.0,-0.5546899999999937,0.0,0.0,,-5.931280000000015,0.0,0.0,-0.002100000000041291,0.0,0.0,-14.247410000000002,-0.01492999999999256,,-0.0023199999999974352,-0.0019500000000221007,-0.0016800000000216642,0.0,-0.0013400000000274304,0.0,0.0,0.0,0.0,-0.00014999999996234692,-4.0000000012696546e-05,-0.002900000000011005,-30.64685000000003,-0.0029600000000300497,-0.008800000000007913,-0.04901999999998452,-6.938560000000052,-1.7400199999999586,-0.39214999999995825,-0.1652899999999704,-0.11934999999999718,-0.10910000000001219,-0.10519999999996799
090,-0.004860000000007858,-0.036839999999983775,0.0,-6.487179999999967,0.0,-1.393100000000004,-0.9918400000000247,-0.3088999999999942,-0.261540000000025,-10.92220999999995,-0.2318400000000338,-0.18297000000001162,-0.11916999999999689,-4.637270000000001,-0.8489699999999516,-0.22888000000000375,-0.08908000000002403,-0.0004000000000132786,0.0,0.0,-0.8222000000000094,-0.0797099999999773,0.0,-9.00018,0.0,0.0,,-0.5109800000000178,,0.0,0.0,0.0,-0.10250000000002046,0.0,0.0,-5.038849999999968,-1.0525200000000154,0.0,0.0,-0.0014899999999897773,0.0,0.0,-3.5184600000000046,-0.006829999999979464,-0.0033399999999801366,-0.04014000000000806,-0.06567000000001144,-0.0887400000000298,0.0,-0.0013999999999896318,0.0,0.0,0.0,0.0,-0.055520000000001346,-0.06006999999999607,-0.1735200000000532,-9.900389999999959,-0.21354000000002316,-0.20929000000000997,-0.20392000000003918,-4.207060000000013,-0.6451100000000451,-0.3054800000000455,-0.25557000000003427,-0.24277000000000726,-0.23621000000002823,-0.2326100000000224
091,-0.0017000000000280124,-0.009700000000009368,0.0,-6.591599999999971,0.0,-1.3920499999999834,-0.9106499999999755,-0.23175000000003365,-0.18698000000000548,-11.244559999999979,-0.160220000000038,-0.1218499999999949,-0.07660000000004175,-4.870749999999987,-0.8909199999999942,-0.22856999999999061,-0.08352999999999611,-0.00013000000001284207,0.0,0.0,,-0.0796500000000151,0.0,-9.202499999999986,0.0,0.0,-3.509329999999977,-0.5088799999999765,-0.00215000000002874,0.0,0.0,0.0,-0.10117000000002463,0.0,0.0,-5.093770000000006,-1.0570999999999913,0.0,0.0,,0.0,0.0,-3.5533700000000294,-0.00625999999999749,-0.00119000000000824,-0.011289999999974043,-0.018219999999985248,-0.023500000000012733,0.0,-0.0008000000000265572,0.0,0.0,0.0,0.0,-0.011230000000011842,-0.002540000000010423,-0.08001999999999043,-10.126550000000009,-0.11576000000002296,-0.036960000000021864,-0.08665999999999485,-4.2934999999999945,-0.5570500000000038,-0.21991000000002714,-0.1691900000000146,-0.15645000000000664,-0.14955000000003338,-0.14519999999998845
092,-0.0007700000000454565,-0.002260000000035234,0.0,-6.614120000000014,0.0,-1.391619999999989,-0.833219999999983,-0.16504000000003316,-0.125850000000014,-11.313969999999983,-0.10397000000000389,-0.07584000000002789,-0.04562000000004218,-4.922419999999988,-0.9007199999999784,-0.22775000000001455,-0.07300000000003593,-0.00011999999998124622,0.0,0.0,-0.8357199999999807,,0.0,,0.0,0.0,-3.5248399999999833,-0.5077499999999873,-0.0021299999999655483,0.0,0.0,0.0,-0.1009899999999675,0.0,0.0,-5.109069999999974,-1.058809999999994,0.0,0.0,,0.0,0.0,-3.5626499999999623,-0.006229999999959546,-0.0007200000000011642,-0.0030900000000428918,-0.004060000000038144,-0.004220000000032087,0.0,-0.0006000000000199179,0.0,0.0,0.0,0.0,-0.004790000000014061,-0.0006100000000515138,-0.03418000000004895,-10.173560000000009,-0.05249000000003434,-0.009340000000008786,-0.04144000000002279,-4.310459999999978,-0.4794199999999478,-0.14832000000001244,-0.10248000000001412,-0.09208000000000993,-0.08649000000002616,-0.08289000000002034
