name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_STREAM_LEAKAGE,2,4,0.0,0.0,0.0,120920.91,1625.8308,6695.359,74442.37,0.0,0.0
TO_STREAM_FLOW_OUT,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,2,4,0.0,0.0,139993.73,11943.62,873.1874,0.0,0.0,0.0,0.0
TO_moraine_top,2,4,0.0,424.82886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,2,4,0.0,124148.33,0.0,0.0,252.00882,0.0,3.3343604,74.99628,3696.446
TO_main_terrace,2,4,0.0,21148.908,0.0,31361.768,0.0,1680.8333,1765.591,438.19504,0.0
TO_sandy_point,2,4,0.0,0.0,0.0,0.0,6505.901,0.0,12.86648,0.0,0.0
TO_clutha,2,4,0.0,0.0,0.0,42.278854,67308.44,44.8646,0.0,7502.3643,0.0
TO_sub_terrace,2,4,0.0,0.0,0.0,65.76037,6204.1035,0.0,931.1529,0.0,0.0
TO_mangawera,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,2,4,0.0,172524.61,148628.84,166954.7,83271.164,8449.625,77155.36,8456.349,3987.168
IN-OUT,2,4,0.0,173262.7,26465.781,810494340.0,119966750.0,2831820800.0,9008854000.0,0.0,0.00048828125
PERCENT_DISCREPANCY,2,4,,66.85654,16.350857,199.91763,199.72273,199.9988,199.99658,0.0,1.2246317e-05
FROM_STORAGE,3,4,0.0,0.00016049815,9.822379e-05,0.0010720779,0.04111715,0.0010395616,0.0013512169,0.0011580649,0.024918316
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,148282.6,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,32851.9,3119.7043,36.521347,16.401405,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,810746600.0,119970740.0,2831820800.0,9008863000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,432.1537,126856.91,21208.123,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,145095.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,3,4,0.0,12043.793,0.0,0.0,31362.246,0.0,42.27886,65.759,0.0
