name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_haweaflat,5,4,0.0,0.0,434.5935,135069.98,21306.559,0.0,0.0,0.0,0.0
FROM_moraine_top,5,4,0.0,164469.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,5,4,0.0,12389.906,0.0,0.0,31433.666,0.0,42.273743,65.98578,0.0
FROM_main_terrace,5,4,0.0,870.584,0.0,248.23941,0.0,6505.5527,67197.07,6194.4214,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.8336,0.0,44.855587,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3341854,1763.3794,12.866937,0.0,929.44257,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,74.782,438.50314,0.0,7490.0156,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3695.92,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,370706.38,197112.69,811653400.0,120065550.0,2831823000.0,9008955000.0,8445.181,3987.1611
TO_STORAGE,5,4,0.0,35135.79,5849.2295,5318.07,413.58322,0.0011785914,1.3730946,1.1348107,0.6344434
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.08008,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,128681.016,1623.5731,6695.027,74321.195,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,164469.12,12389.906,870.584,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,434.5935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,135069.98,0.0,0.0,248.23941,0.0,3.3341854,74.782,3695.92
TO_main_terrace,5,4,0.0,21306.559,0.0,31433.666,0.0,1680.8336,1763.3794,438.50314,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6505.5527,0.0,12.866937,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.273743,67197.07,44.855587,0.0,7490.0156,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,65.98578,6194.4214,0.0,929.44257,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,197452.23,170648.44,177930.92,83498.92,8449.285,77031.6,8445.182,3987.1606
IN-OUT,5,4,0.0,173254.14,26464.25,811475460.0,119982056.0,2831814700.0,9008879000.0,0.0009765625,0.00048828125
PERCENT_DISCREPANCY,5,4,,60.987946,14.392087,199.91234,199.72203,199.9988,199.9966,1.1563547e-05,1.2246339e-05
FROM_STORAGE,6,4,0.0,7.924909e-06,0.0017180903,0.0006158875,0.019941702,0.0010524929,0.0012669624,0.00046512164,0.016203444
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
