name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
FROM_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,3,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,3,4,0.0,0.0,102291.45,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,3,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,3,4,0.0,3500.0,1100.0,34399.78,3119.7043,36.53795,16.53421,0.0,0.0
FROM_STREAM_FLOW_OUT,3,4,0.0,173263.03,26465.953,804120600.0,119860820.0,2831702000.0,9008330000.0,0.0,0.0
FROM_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,3,4,0.0,0.0,394.20465,75433.7,17546.814,0.0,0.0,0.0,0.0
FROM_moraine_top,3,4,0.0,97205.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,3,4,0.0,12174.154,0.0,0.0,32645.39,0.0,42.185963,70.09303,0.0
FROM_main_terrace,3,4,0.0,810.7073,0.0,177.35281,0.0,6499.5264,65232.023,6007.958,0.0
FROM_sandy_point,3,4,0.0,0.0,0.0,0.0,1680.8478,0.0,44.69972,0.0,0.0
FROM_clutha,3,4,0.0,0.0,0.0,3.331207,1719.0454,12.87484,0.0,898.59424,0.0
FROM_sub_terrace,3,4,0.0,0.0,0.0,71.06136,448.58972,0.0,7271.2847,0.0,0.0
FROM_mangawera,3,4,0.0,0.0,0.0,3696.1965,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,3,4,0.0,303167.4,131901.19,804240300.0,119941730.0,2831710500.0,9008404000.0,8231.977,3987.1675
TO_STORAGE,3,4,0.0,31024.828,7899.8574,4387.482,159.38882,0.0011004346,0.31080994,0.29454133,0.36464205
TO_CONSTANT_HEAD,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,3,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,3,4,0.0,0.0,329.58252,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,3,4,0.0,0.0,0.0,70385.02,1583.6984,6689.1665,72213.47,0.0,0.0
TO_STREAM_FLOW_OUT,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,3,4,0.0,0.0,97205.77,12174.154,810.7073,0.0,0.0,0.0,0.0
